,0
755,5.4385676
756,5.8391724
757,6.831469
758,8.64055
759,7.822751
760,6.4537425
761,9.377626
762,9.242226
763,13.647602
764,11.410744
765,1.9080094
766,6.9510064
767,7.195009
768,6.885997
769,7.131794
770,6.5074596
771,5.6712103
772,6.84641
773,4.438655
774,7.9165635
775,4.5887327
776,5.9405956
777,6.372727
778,8.339241
779,5.823456
780,2.7768526
781,2.7184737
782,2.3874965
783,3.4015691
784,4.285707
785,4.7363434
786,3.6124554
787,2.249924
788,2.4031386
789,5.6357007
790,5.027324
791,6.2148314
792,7.6217847
793,5.233709
794,3.178056
795,3.9580786
796,1.308061
797,3.2288485
798,4.737391
799,4.8379993
800,4.15148
801,5.529142
802,4.7980857
803,1.521579
804,1.0724294
805,1.2503924
806,0.69946146
807,1.2907631
808,2.3432074
809,2.1036866
810,2.4047952
811,4.2250066
812,2.973165
813,4.859447
814,7.59196
815,26.64422
816,14.746429
817,22.973026
818,19.49115
819,16.793074
820,8.142815
821,3.8362374
822,7.0083942
823,4.760267
824,7.3368454
825,2.4235263
826,2.8518798
827,8.969079
828,11.8748
829,7.4956174
830,10.91698
831,7.571062
832,8.106426
833,7.259517
834,9.790674
835,10.127742
836,8.288756
837,5.8979397
838,2.8239741
839,4.54111
840,1.1459227
841,2.0801964
842,1.8265598
843,2.498561
844,6.3854
845,11.73068
846,12.876431
847,4.1656513
848,3.1495724
849,4.128682
850,2.4037454
851,5.0327463
852,5.9802094
853,2.3615937
854,1.4391752
855,1.6340226
856,2.3845708
857,2.2854974
858,2.7918334
859,1.4660363
860,3.3591301
861,4.4099865
862,3.5773492
863,3.297441
864,1.7260034
865,0.98299444
866,2.2355301
867,4.622191
868,3.35435
869,3.4982271
870,3.066404
871,2.6426167
872,1.6529667
873,20.43982
874,21.49601
875,6.5356445
876,11.184468
877,9.089855
878,5.362627
879,3.3304296
880,6.9229994
881,2.2344384
882,11.558855
883,2.9860742
884,4.8269424
885,10.674561
886,7.2743864
887,5.9686503
888,4.9764276
889,3.3064709
890,5.524224
891,2.4576192
892,9.682739
893,4.7303495
894,4.133374
895,8.414732
896,7.946362
897,2.9411147
898,3.9996457
899,2.7678905
900,7.438964
901,5.778115
902,3.4594283
903,5.0987177
904,3.0773687
905,7.7446456
906,6.455023
907,6.8724127
908,5.2926264
909,8.02066
910,12.099924
911,14.500832
912,8.677122
913,7.5412374
914,10.823188
915,9.126897
916,9.614597
917,1.806984
918,4.5859985
919,1.6794249
920,5.7585235
921,7.722473
922,4.182492
923,3.8814325
924,9.375846
925,4.311123
926,9.172826
927,10.836027
928,9.999013
929,7.9818487
930,4.742435
931,12.279261
932,12.493809
933,4.6908274
934,4.1103344
935,6.1768064
936,5.615651
937,4.190215
938,6.1756525
939,8.819164
940,5.6916175
941,11.900382
942,6.2386594
943,6.5999837
944,4.333139
945,7.383534
946,7.946136
947,5.9253516
948,6.739029
949,8.183489
950,5.339389
951,6.009131
952,6.3722553
953,5.9235196
954,8.607776
955,11.061007
956,2.6677568
957,5.531845
958,5.868988
959,2.9901705
960,10.232053
961,7.693191
962,4.203571
963,2.610733
964,2.2949886
965,4.983855
966,5.1077995
967,6.594531
968,4.945838
969,10.145622
970,2.493608
971,6.263943
972,7.8780494
973,8.215879
974,4.311999
975,7.8679533
976,1.8951385
977,5.3754473
978,3.785743
979,5.4496837
980,8.125425
981,7.2223897
982,3.186036
983,9.117043
984,8.9496
985,10.691572
986,6.5577226
987,9.726701
988,6.1725616
989,5.344825
990,6.5900636
991,5.8375826
992,3.4365056
993,5.2268715
994,6.2642164
995,4.7095404
996,4.397718
997,8.768742
998,3.4266746
999,6.345523
1000,6.663465
1001,7.6646595
1002,4.6484876
1003,4.9888263
1004,1.7683667
1005,2.7965446
1006,4.5906587
1007,4.663276
1008,2.463558
1009,4.1121435
1010,1.7209213
1011,7.184681
1012,4.3620315
1013,6.6582556
1014,6.9153523
1015,4.6577525
1016,8.756543
1017,4.056096
1018,12.063718
1019,6.0201015
1020,4.6626616
1021,8.281818
1022,5.90269
1023,7.689298
1024,6.096917
1025,3.2893672
1026,5.053479
1027,6.546956
1028,17.60295
1029,9.209005
1030,6.1472845
1031,2.6747084
1032,3.0125432
1033,4.235811
1034,4.0871544
1035,5.2052827
1036,8.867045
1037,4.173463
1038,3.3557003
1039,5.3500547
1040,2.3104253
1041,6.501403
1042,3.712075
1043,7.8353043
1044,4.232871
1045,3.1142597
1046,7.6010065
1047,2.155677
1048,12.46912
1049,7.205923
1050,7.9484596
1051,8.014736
1052,8.812145
1053,8.492229
1054,3.7555933
1055,6.2085724
1056,6.267291
1057,4.927359
1058,4.9053917
1059,7.1938577
1060,4.592057
1061,3.180369
1062,6.588752
1063,2.6195922
1064,5.645272
1065,3.9099424
1066,5.0920334
1067,9.518759
1068,7.916915
1069,6.6321163
1070,5.71265
1071,4.0857997
1072,5.7474422
1073,6.27297
1074,3.3181498
1075,4.955035
1076,2.0500045
1077,1.9839908
1078,15.107773
1079,3.6826272
1080,7.8692083
1081,5.6707973
1082,6.8754263
1083,4.9814906
1084,9.327842
1085,5.8967924
1086,5.0397243
1087,3.289493
1088,3.9107027
1089,3.4025278
1090,10.529057
1091,1.4088494
1092,3.5699124
1093,6.761366
1094,7.276885
1095,1.6568527
1096,2.2408888
1097,4.378704
1098,8.565269
1099,2.5842042
1100,3.2542608
1101,4.853133
1102,4.4129024
1103,3.2556336
1104,4.1669855
1105,5.450179
1106,8.758264
1107,5.7006845
1108,4.927712
1109,4.0572157
1110,2.4777203
1111,5.7158895
1112,3.0895488
1113,2.2748036
1114,5.42074
1115,6.9352894
1116,4.6802425
1117,5.8801894
1118,1.2761008
1119,9.260201
1120,5.6315866
1121,3.2650332
1122,4.512583
1123,4.1530504
1124,10.381994
1125,9.645838
1126,4.318987
1127,2.1620746
1128,4.6557965
1129,5.91877
1130,2.9777784
1131,2.19948
1132,3.9242961
1133,6.4198804
1134,4.76848
1135,4.303438
1136,6.5333815
1137,15.541403
1138,3.8519983
1139,9.247545
1140,6.947466
1141,3.3378456
1142,9.200985
1143,14.88764
1144,10.040423
1145,5.1188
1146,3.5611205
1147,2.477154
1148,9.346594
1149,5.23965
1150,2.198795
1151,6.871608
1152,3.1725576
1153,10.536385
1154,6.8000565
1155,2.8737965
1156,5.765193
1157,3.0363147
1158,3.1564498
1159,2.896533
1160,2.8539884
1161,5.980771
1162,2.391743
1163,3.355854
1164,6.8858566
1165,6.2374277
1166,7.459585
1167,3.8906245
1168,2.1949573
1169,7.422085
1170,3.5701945
1171,3.3620915
1172,6.778306
1173,8.075845
1174,5.0933933
1175,7.966923
1176,1.5799074
1177,1.7864375
1178,1.9066435
1179,4.044798
1180,2.8293624
1181,1.4242544
1182,3.8403645
1183,1.8649993
1184,3.147065
1185,2.8560386
1186,2.662415
1187,3.2601662
1188,5.4927626
1189,2.6690998
1190,1.264257
1191,0.973725
1192,2.4378421
1193,2.7237003
1194,4.1378174
1195,1.8149474
1196,2.2077382
1197,0.58750767
1198,3.8078957
1199,2.1951153
1200,4.1774297
1201,4.3281965
1202,5.318391
1203,2.3826013
1204,3.1042976
1205,3.6665835
1206,3.2039108
1207,5.051181
1208,5.271823
1209,2.1141949
1210,5.7875056
1211,5.864047
1212,3.0350575
1213,6.4499407
1214,3.8583531
1215,4.6627574
1216,3.1091685
1217,4.337186
1218,8.79507
1219,6.842407
1220,2.7791576
1221,2.6939244
1222,7.032201
1223,7.615979
1224,4.143185
1225,7.227854
1226,5.3498588
1227,1.8781905
1228,5.429475
1229,6.839043
1230,6.717601
1231,8.973763
1232,4.920124
1233,7.8471856
1234,7.6542683
1235,1.9846324
1236,6.987516
1237,6.826596
1238,8.442811
1239,7.37334
1240,3.6904464
1241,3.7661016
1242,4.082575
1243,6.9955316
1244,8.944598
1245,4.1147513
1246,5.0490193
1247,5.013189
1248,8.0877905
1249,4.2245393
1250,8.525467
1251,6.3688946
1252,8.291159
1253,5.4662237
1254,2.5424287
1255,4.623013
1256,5.517853
1257,6.256048
1258,3.7147617
1259,3.185697
1260,5.3845615
1261,6.517418
1262,4.599094
1263,5.8545294
1264,8.785757
1265,2.1436095
1266,2.713559
1267,8.029098
1268,3.5445616
1269,4.9690003
1270,5.7623444
1271,8.149067
1272,1.0979571
1273,3.5750983
1274,7.7800355
1275,4.6033382
1276,10.437173
1277,3.7362049
1278,3.981659
1279,3.4026465
1280,10.400454
1281,4.0529118
1282,5.7794724
1283,2.3058937
1284,2.7356582
1285,7.787575
1286,4.314172
1287,4.2545476
1288,3.1472964
1289,4.047195
1290,3.8228767
1291,3.9897902
1292,3.5937858
1293,2.6546345
1294,5.757066
1295,5.1171255
1296,1.2444501
1297,4.120019
1298,1.8276545
1299,6.8579693
1300,6.259763
1301,8.691273
1302,7.4846807
1303,5.655504
1304,4.252675
1305,5.5153284
1306,4.0654488
1307,1.5204339
1308,4.1939273
1309,5.439482
1310,3.5650272
1311,3.9963665
1312,1.5866103
1313,1.9170179
1314,1.8677447
1315,6.4685297
1316,4.082735
1317,3.9507277
1318,2.5182676
1319,6.256473
1320,3.827651
1321,4.5546737
1322,2.0710258
1323,3.0045118
1324,3.7594883
1325,2.4722836
1326,5.723915
1327,3.959797
1328,2.8715386
1329,1.9118772
1330,0.804242
1331,6.20086
1332,1.4287031
1333,5.1006136
1334,1.2668128
1335,4.08959
1336,2.9819403
1337,1.5725402
1338,4.658636
1339,2.9104009
1340,2.8036087
1341,1.5593437
1342,1.4005609
1343,1.5980971
1344,4.467621
1345,4.5217433
1346,4.225372
1347,1.7850642
1348,3.1220288
1349,1.2677193
1350,3.06571
1351,1.7321813
1352,1.9930152
1353,4.064379
1354,1.1626464
1355,2.8580651
1356,2.619769
1357,5.4964437
1358,4.6694336
1359,9.565866
1360,4.246682
1361,1.915254
1362,2.1726327
1363,4.8484225
1364,4.4598255
1365,7.611745
1366,9.039187
1367,5.365761
1368,2.7951107
1369,8.606297
1370,3.9730072
1371,1.7841024
1372,0.8355545
1373,4.0932794
1374,7.835024
1375,4.535539
1376,1.4663962
1377,1.3319846
1378,2.4558735
1379,4.0884547
1380,2.6193333
1381,3.6989584
1382,2.700447
1383,2.046357
1384,3.1190844
1385,1.8566823
1386,2.4314342
1387,2.0038896
1388,2.9865894
1389,1.85427
1390,3.0250196
1391,2.8687963
1392,2.1058736
1393,3.690333
1394,1.8401496
1395,1.462023
1396,0.95887333
1397,2.55049
1398,2.0356336
1399,2.98134
1400,1.9051325
1401,1.9063579
1402,1.5822562
1403,2.783393
1404,1.4430385
1405,1.9588138
1406,2.8928933
1407,2.2284093
1408,2.65375
1409,1.16911
1410,2.4050012
1411,1.6011224
1412,3.2945359
1413,3.3525176
1414,1.2650925
1415,2.4081783
1416,1.7435949
1417,3.5078325
1418,1.0284989
1419,2.1060658
1420,3.136425
1421,0.98645973
1422,1.4655159
1423,4.8143873
1424,3.8628979
1425,6.3941164
1426,2.5338159
1427,1.5423142
1428,1.7047064
1429,2.4153385
1430,1.8911638
1431,2.3090441
1432,1.5017229
1433,6.1017547
1434,2.9395347
1435,1.4816425
1436,3.595855
1437,3.7316442
1438,1.0789577
1439,2.861438
1440,2.7599707
1441,2.8262317
1442,2.8747275
1443,3.3911774
1444,4.420481
1445,2.6807191
1446,3.7879093
1447,1.6782117
1448,5.5233693
1449,3.056317
1450,7.3843803
1451,1.0348672
1452,2.9106002
1453,2.4785736
1454,3.793485
1455,5.142573
1456,6.187542
1457,4.464528
1458,6.7349
1459,1.8556519
1460,2.4743292
1461,1.9654384
1462,3.4963183
1463,1.027928
1464,1.4185625
1465,1.1632096
1466,4.0532584
1467,1.5976983
1468,2.6019673
1469,3.6891782
1470,2.5001464
1471,3.2886665
1472,3.3499477
1473,3.6771135
1474,1.7476478
1475,4.7803736
1476,2.7925677
1477,2.5256257
1478,1.7627213
1479,3.9972599
1480,2.0847607
1481,4.861077
1482,4.057068
1483,1.2428597
1484,1.2071645
1485,2.1206353
1486,2.0978262
1487,2.5058668
1488,1.6171228
1489,2.0672295
1490,2.8470366
1491,1.5411549
1492,2.1065555
1493,1.6271138
1494,1.4096406
1495,0.9833899
1496,1.6831818
1497,2.9271474
1498,1.3871412
1499,1.944871
1500,4.0827856
1501,3.477499
1502,2.624104
1503,2.3308392
1504,1.3423948
1505,1.168241
1506,2.0133057
1507,2.6090803
1508,2.04342
1509,1.7116069
1510,3.8688624
1511,1.227613
1512,3.4766045
1513,1.6774011
1514,1.6746886
1515,3.9542084
1516,3.2648683
1517,2.1641088
1518,2.4781015
1519,5.468629
1520,1.5798665
1521,3.0743127
1522,5.0119686
1523,1.429538
1524,4.110266
1525,1.720963
1526,1.9751916
1527,2.9645607
1528,2.828771
1529,2.0248709
1530,3.0151248
1531,2.406191
1532,2.2788687
1533,3.4037097
1534,3.6195402
1535,2.328944
1536,2.5276413
1537,2.3828025
1538,3.1085987
1539,2.106996
1540,2.9503155
1541,4.1218386
1542,2.887024
1543,1.5901345
1544,2.7737184
1545,5.354644
1546,5.350816
1547,2.5344114
1548,4.836817
1549,3.224273
1550,4.509571
1551,1.8494618
1552,4.2499766
1553,2.4009771
1554,1.0945966
1555,4.166004
1556,3.7722254
1557,1.2404584
1558,2.4032521
1559,1.5173428
1560,2.1542091
1561,1.3124487
1562,1.5633526
1563,1.1996162
1564,2.2292447
1565,1.9323833
1566,2.303013
1567,2.1378663
1568,2.2375603
1569,1.9039289
1570,2.2690623
1571,1.9470001
1572,2.9123745
1573,1.439753
1574,1.6418577
1575,1.1800706
1576,1.9048642
1577,1.4428144
1578,2.8976042
1579,3.2986765
1580,2.5148401
1581,1.9783862
1582,3.8166046
1583,3.2263765
1584,2.2755604
1585,0.8854259
1586,2.3444886
1587,0.9868817
1588,1.6607505
1589,3.4935992
1590,2.7184446
1591,2.611374
1592,2.7077353
1593,3.5064425
1594,1.8768563
1595,1.1619653
1596,1.0503101
1597,3.2522588
1598,2.9602425
1599,1.1491282
1600,1.2428628
1601,1.8299818
1602,2.9037898
1603,1.6675553
1604,2.739433
1605,2.5943794
1606,4.672668
1607,1.1149955
1608,0.4552229
1609,1.1903422
1610,1.9891379
1611,1.4452431
1612,1.0173371
1613,1.0636774
1614,0.7502291
1615,2.1349688
1616,1.2438874
1617,1.8116381
1618,2.710678
1619,3.3149343
1620,2.2310765
1621,3.0342598
1622,2.4967005
1623,2.3619404
1624,0.9794658
1625,1.942457
1626,1.1308498
1627,2.4330292
1628,1.9234216
1629,2.6973271
1630,1.2234313
1631,2.3354645
1632,0.7647803
1633,3.333437
1634,2.4048307
1635,2.367288
1636,1.8370893
1637,1.9188437
1638,3.5638044
1639,5.1601276
1640,1.842142
1641,2.3484206
1642,2.0383964
1643,2.2154412
1644,0.80319804
1645,3.2837348
1646,2.1561122
1647,2.6113682
1648,2.0069296
1649,3.868754
1650,3.8310509
1651,2.3849218
1652,1.7752098
1653,1.8000404
1654,3.8613398
1655,0.9952981
1656,1.8074243
1657,1.0061944
1658,0.5267242
1659,0.45311213
1660,2.6689358
1661,2.0631979
1662,2.6287735
1663,2.827306
1664,2.9575343
1665,2.1154864
1666,1.9158134
1667,3.6191053
1668,2.3179185
1669,3.491662
1670,2.3343983
1671,0.70249087
1672,1.8321154
1673,3.2245183
1674,1.2164235
1675,1.918997
1676,2.4222665
1677,3.6102126
1678,1.7008272
1679,3.0667815
1680,1.8030119
1681,1.8110821
1682,3.2771735
1683,1.129608
1684,2.3783686
1685,3.5634794
1686,4.4852157
1687,3.6695552
1688,1.679955
1689,1.3523258
1690,2.4182172
1691,2.7465012
1692,1.9229624
1693,1.7896537
1694,2.8792343
1695,2.2451844
1696,1.7218571
1697,1.8307059
1698,2.8717756
1699,0.92982197
1700,1.2249658
1701,1.6188865
1702,3.82832
1703,3.4016502
1704,2.4255214
1705,2.4898639
1706,1.047713
1707,1.9456811
1708,1.8456757
1709,1.1768131
1710,2.9226542
1711,2.6479447
1712,2.42771
1713,1.9553194
1714,0.9855305
1715,1.71197
1716,1.3479009
1717,3.5479295
1718,1.6190453
1719,1.6798555
1720,3.407413
1721,2.07342
1722,1.5680556
1723,1.2793014
1724,2.5503678
1725,2.5710526
1726,3.0472665
1727,2.0651984
1728,2.465987
1729,2.5822883
1730,1.9028794
1731,5.480887
1732,1.4899042
1733,2.318147
1734,2.357252
1735,1.8536196
1736,3.0339675
1737,1.4977796
1738,2.0413399
1739,2.8377762
1740,1.3577973
1741,5.875162
1742,1.9326056
1743,2.4456146
1744,2.4216752
1745,1.3981035
1746,1.2135594
1747,3.6443613
1748,1.3013098
1749,2.583292
1750,2.5043907
1751,0.74674934
1752,0.8326426
1753,0.9932378
1754,1.289649
1755,3.237071
1756,2.760079
1757,2.1078222
1758,2.8459325
1759,4.626286
1760,4.642695
1761,2.606669
1762,2.7781413
1763,1.4088137
1764,1.9859911
1765,2.8823986
1766,3.9057384
1767,3.219808
