,0
578,5.1885066
579,2.3264618
580,1.602662
581,3.6642044
582,2.3511572
583,0.5171913
584,0.8226634
585,1.1693232
586,1.1989701
587,0.66235137
588,1.7154568
589,1.054455
590,0.8113539
591,1.4341006
592,1.3867257
593,0.3461317
594,2.9215465
595,1.3758515
596,6.3600817
597,4.5888577
598,3.4936285
599,1.6866906
600,5.368083
601,2.4942408
602,2.8322563
603,5.862603
604,1.8036406
605,3.2074475
606,0.80629003
607,0.6295099
608,1.7588539
609,2.040122
610,0.5622574
611,0.8221428
612,1.8962082
613,2.7676163
614,0.33651978
615,2.986761
616,0.38774577
617,2.7000437
618,4.7527003
619,5.276143
620,4.322155
621,3.9417176
622,1.3402092
623,2.5637927
624,3.4399939
625,1.7398714
626,1.1208382
627,2.1909034
628,3.4835734
629,1.275567
630,2.281272
631,0.67738783
632,3.3553042
633,0.6424817
634,1.5314586
635,1.4398046
636,1.0728208
637,3.7542322
638,1.2966008
639,2.2571583
640,1.1669483
641,1.0782787
642,3.3196716
643,4.31872
644,1.735263
645,3.7561598
646,2.7176948
