,0
365,1.7210293
366,3.3201509
367,1.9602588
368,1.2515174
369,0.9948166
370,0.62303436
371,2.1501765
372,1.0498794
373,0.64157194
374,1.0173264
375,2.0385563
376,2.7494936
377,0.7636734
378,1.6235138
379,1.9810908
380,2.2640839
381,1.840225
382,1.0734655
383,2.471776
384,2.520506
385,0.83737564
386,1.6705999
387,1.1911421
388,1.6916933
389,1.6093702
390,1.0405531
391,3.0917041
392,0.73549485
393,2.2903745
394,1.7814566
395,1.4693159
396,1.4698755
397,1.9485348
398,1.1920866
399,2.0927105
400,3.2074823
401,1.1200922
402,1.0435731
403,1.8393905
404,1.2500751
405,2.3086238
406,1.3461742
407,1.500801
408,1.8159966
409,1.1947846
410,2.7357001
411,2.2820296
412,2.3291073
413,1.514863
414,1.9758289
415,3.1132545
416,0.8129637
417,2.3822727
418,0.995327
419,1.9545159
420,2.6235063
421,2.7432582
422,1.8253417
423,2.052758
424,1.3786528
425,1.3154365
426,2.792062
427,1.2679043
428,1.6187332
429,1.2759976
430,1.0941088
431,0.6245004
432,1.4201995
433,1.3219979
434,1.2464002
435,0.84700954
436,2.9787436
437,0.3924915
438,2.3889656
439,1.8807511
440,0.7088269
441,2.38308
442,2.0075526
443,3.24852
444,3.5009995
445,1.039283
446,1.5121872
447,1.1290137
448,1.6021211
449,2.0859814
450,1.5052176
451,1.3509624
452,1.2593904
453,1.5840186
454,1.7068074
455,2.4194765
456,2.263177
457,1.4607952
458,0.8806232
459,2.293262
460,0.609257
461,1.0810286
462,1.7624525
463,2.2295551
464,1.8601941
465,0.6952174
466,0.7155687
467,1.3102688
468,1.2491158
469,1.5126221
470,1.9464183
471,2.2003284
472,1.1520157
473,1.56948
474,0.43240172
475,0.97121006
476,1.7433773
477,0.5844263
478,2.3235116
479,0.4527096
480,1.2554743
481,1.2378953
482,1.1789044
483,1.5779305
484,0.8182545
485,1.3459347
486,1.1550889
487,1.7898476
488,1.4207754
489,2.4921312
490,1.0209179
491,0.825778
492,2.8307548
493,2.0048513
494,0.6328486
495,1.4403183
496,1.1826177
497,1.1290741
498,0.7807268
499,1.3183581
500,1.7312162
501,1.9388723
502,1.631777
503,0.9306061
504,1.827894
505,0.931154
506,1.5236998
507,1.6469939
508,1.4145886
509,1.6484121
510,1.0396415
511,1.1500059
512,1.8930297
513,1.0100827
514,1.5689051
515,0.5669243
516,0.6904478
517,1.3711236
518,4.127001
519,2.183693
520,2.2599332
521,2.6519833
522,1.8014793
523,1.2052286
524,1.834316
525,2.6092553
526,2.597795
527,1.6662279
528,2.7221873
529,2.1853085
530,1.771594
531,1.8250463
532,1.9881244
533,1.7463601
534,1.7365403
535,0.46805233
536,1.6870471
537,1.3408526
538,0.8514416
539,2.1038442
540,0.5889059
541,2.057099
542,1.6957346
543,1.97576
544,1.4238594
545,2.350271
546,1.6588064
547,0.738592
548,0.7038324
549,0.7487699
550,1.3860109
551,1.2727847
552,1.8310544
553,3.8788419
554,0.50531924
555,1.0379195
556,1.19277
557,0.39426014
558,1.7258552
559,0.7386493
560,1.7942843
561,0.89187175
562,0.82719296
563,0.7815281
564,0.772104
565,1.568275
566,1.4915682
567,1.5060129
568,2.3513615
569,1.9044724
570,0.6713048
571,0.28343105
572,0.48783153
573,1.0575936
574,1.0544125
575,1.7486494
576,0.49782008
577,0.8345459
578,0.7123292
579,0.85073876
580,0.9584689
581,2.0071144
582,1.377235
583,0.69471145
584,2.84481
585,2.7926574
586,1.5142483
587,1.5722014
588,2.7175932
589,0.9642099
590,1.5947328
591,2.0085773
592,1.48738
593,1.5259827
594,1.5602889
595,1.3755953
596,0.9092586
597,0.5533923
598,2.213408
599,1.842181
600,1.3207734
601,1.7132082
602,1.9560239
603,0.7519437
604,1.2318047
605,0.5031967
606,1.8505764
607,0.4140717
608,1.2770424
609,1.2759359
610,1.6409688
611,1.8506138
612,0.6120656
613,1.8313427
614,2.3353384
615,1.2404395
616,1.1283915
617,0.7632973
618,0.49651584
619,0.97463065
620,1.9882368
621,2.233694
622,1.7995433
623,1.2314034
624,1.5201956
625,1.2571952
626,2.1772346
627,1.725364
628,0.7513668
629,0.87838435
630,1.8209515
631,1.1589837
632,1.4663846
633,1.0418801
634,0.71926546
635,0.6747216
636,1.3493397
637,0.9867646
638,0.47548935
639,0.7492741
640,1.4018996
641,0.6470041
642,0.6587045
643,1.2370596
644,1.1514058
645,0.9115352
646,1.207788
647,0.8669076
648,0.8932003
649,1.0621843
650,1.759509
651,2.5931315
652,2.639742
653,0.83425987
654,1.4486485
655,1.6339128
656,0.9455546
657,1.6594098
658,1.6548924
659,0.73703265
660,0.6904269
661,0.8794943
662,1.1941352
663,1.0837708
664,1.1455976
665,1.064752
666,1.9201636
667,0.6041753
668,1.617302
669,1.4519507
670,0.75902957
671,0.9875393
672,2.0956259
673,2.3036385
674,0.8889799
675,1.3490545
676,1.1714816
677,1.3887341
678,1.2437439
679,1.0046408
680,1.3010113
681,1.7370944
682,0.93779796
683,0.76764286
684,1.0680616
685,0.54015255
686,0.98416686
687,0.7686563
688,1.2463456
689,1.9293265
690,1.5933418
691,2.3097084
692,2.3606248
693,1.3319794
694,2.1663039
695,0.7931291
696,1.4215832
697,1.0389025
698,1.9406914
699,1.8032246
700,2.261734
701,2.2468245
702,0.47036174
703,0.93284416
704,1.1463692
705,1.25952
706,1.3768889
707,0.6195892
708,1.1143767
709,1.164341
710,2.0685115
711,0.79655546
712,1.294816
713,1.5219219
714,1.9211031
715,0.95461893
716,0.9288642
717,1.1523705
718,1.0897498
719,1.2985843
720,0.8550881
721,0.9276798
722,1.8734143
723,1.3769425
724,2.3677976
725,1.2479804
726,0.7124752
727,0.86153364
728,1.3541074
729,1.043756
730,1.4216266
731,1.14313
732,0.60035866
733,1.614052
734,1.1457194
735,1.415893
736,1.0524102
737,1.2378099
738,0.82354176
739,0.7705169
740,1.1962316
741,0.85736465
742,0.9195236
743,1.2777622
744,0.58927804
745,0.49369165
746,0.94018734
747,0.9107132
748,0.9595257
749,0.5536593
750,0.74934113
751,0.84290826
752,1.4239595
753,0.5991596
754,0.96312994
755,1.5376021
756,0.3874623
757,1.2434249
758,1.0034795
759,0.36455977
760,0.69995356
761,1.0665908
762,0.6775345
763,1.168061
764,1.9481767
765,1.1164391
766,0.9404011
767,0.89471924
768,0.6352093
769,0.65172064
770,0.6120343
771,1.7063661
772,1.4744427
773,1.0114696
774,1.0926812
775,0.25062963
776,1.4892269
777,0.8388796
778,2.3972995
779,0.5419649
780,0.704027
781,1.3622894
782,0.92082274
783,1.4312332
784,1.4069976
785,1.5152348
786,0.7420246
787,0.53511727
788,0.85989845
789,0.5553982
790,1.6880071
791,0.730413
792,0.93368846
793,1.1344314
794,1.1228874
795,1.1926324
796,0.91435945
797,1.37308
798,0.62247586
799,1.2845294
800,1.5022119
801,0.47899812
802,0.77411854
803,1.8230801
804,1.392993
805,0.6530677
806,1.0992764
807,1.6571759
808,0.6801561
809,0.4585476
810,1.5755045
811,1.2788348
812,2.4315498
813,1.7319295
814,1.1186165
815,0.54909825
816,1.2321919
817,1.0476437
818,1.324456
819,0.89346445
820,0.8686482
821,1.0342668
822,1.4729018
823,1.0779324
824,1.5969342
825,1.0075378
826,1.0822414
827,0.80257535
828,0.65966284
829,0.72370505
830,0.39285088
831,1.1498656
832,0.3901598
833,0.95687044
834,0.6393944
835,0.5507735
836,1.2210767
837,0.83527905
838,1.1386979
839,1.0711563
840,0.70651805
841,0.46169728
842,0.7039297
843,1.436045
844,0.53120893
845,0.6987636
846,0.4639163
847,1.0888128
848,0.99639016
849,1.4612036
850,1.1513689
851,0.7211963
852,0.84866405
853,1.022756
854,1.0963194
855,0.79050344
856,1.0295157
857,0.83386195
858,0.96199083
859,0.4501428
860,0.62463284
861,0.5969189
862,1.171965
863,0.9139672
864,0.6288381
865,0.48937717
866,1.2799625
867,0.61888254
868,1.769374
869,0.39836755
870,0.57276875
871,0.7720314
872,0.9225054
873,0.5629708
874,0.8066939
875,0.8479061
876,0.36998498
877,0.49933937
878,0.7051015
879,0.8869506
880,1.5033343
881,0.61725414
882,0.6016114
883,0.4193363
884,0.5215229
885,1.3488381
886,0.3658417
887,0.72085214
888,1.3402727
889,0.420147
890,0.5473552
891,0.25123882
892,0.3655487
893,0.5484582
894,0.6359558
895,1.078402
896,0.4349453
897,1.4205616
898,1.3938286
899,0.9650328
900,0.50916266
901,0.78917694
902,0.536867
903,0.50241387
904,0.867892
905,0.8192245
906,0.5607271
907,0.8279564
908,0.97411025
909,0.9915312
910,0.4122718
911,1.3597667
912,0.84879994
913,1.0766816
914,1.0859582
915,0.83707
916,0.65904546
917,0.75224364
918,0.8731185
919,0.7305747
920,0.380274
921,0.65621305
922,1.9004498
923,0.79683524
924,0.37081817
925,0.6069385
926,0.37835926
927,2.5213933
928,0.91777515
929,1.2123039
930,0.7576661
931,1.5986657
932,0.42003956
933,0.4263199
934,1.0544178
935,0.5427441
936,0.3198141
937,0.8634314
938,0.6813498
939,0.32828122
940,0.601878
941,0.52864146
942,1.0292122
943,0.45254198
944,0.43278068
945,0.9368373
946,0.72684455
947,0.7072094
948,0.47214532
949,0.8859414
950,0.3089221
951,0.6160675
952,0.5047032
953,0.84582484
954,0.60705996
955,0.28935024
956,0.5741892
957,1.135494
958,1.7410084
959,0.70279247
960,0.30726779
961,1.2659378
962,0.33741033
963,0.72874045
964,0.40782046
965,0.72866523
966,0.8633796
967,0.9499252
968,0.919608
969,0.5664365
970,0.24059658
971,0.671843
972,1.2410469
973,0.5315572
974,0.67878675
975,1.2964661
976,1.1312437
977,0.5183938
978,0.9207156
979,0.6090931
980,0.5387763
981,0.97075224
982,0.6572728
983,0.518541
984,0.4249885
985,0.795276
986,1.2721133
987,1.1060597
988,0.7053863
989,0.56815493
990,1.3469458
991,0.6357051
992,0.29215598
993,0.67396134
994,0.7341294
995,0.5655065
996,0.64910054
997,0.34597915
998,0.5533856
999,0.97079325
1000,0.46171612
1001,0.6174481
1002,0.7480149
1003,0.5384222
1004,0.7119752
1005,0.97976655
1006,1.3224049
1007,0.45292652
1008,0.6021457
1009,0.7237152
1010,0.84645694
1011,0.36536998
1012,1.0972507
1013,1.036763
1014,0.5461444
1015,1.1040721
1016,0.65656656
1017,0.9528652
1018,0.289868
1019,1.0749905
1020,0.6728641
1021,1.4030111
1022,0.7898016
1023,0.6098035
1024,0.48039287
1025,0.85715735
1026,0.50597787
1027,1.2127835
1028,0.46956506
1029,1.2817233
1030,1.0987269
1031,1.1937762
1032,0.6769673
1033,0.66920555
1034,0.27489823
1035,0.673872
1036,0.4366149
1037,0.6521357
1038,1.0737414
1039,0.4325822
1040,0.36779076
1041,0.38838482
1042,0.9114215
1043,0.889657
1044,0.6968807
1045,0.21718085
1046,1.1359996
1047,0.4338571
1048,0.72670925
1049,0.6826465
1050,0.9905453
1051,0.47377777
1052,0.97649515
1053,0.8076976
1054,1.1152048
1055,0.5310817
1056,1.0929036
1057,0.2851523
1058,0.88891256
1059,0.8204292
1060,0.661958
1061,0.870816
1062,0.36966494
1063,0.39858872
1064,0.71290284
1065,0.6351599
1066,0.69377625
1067,1.3491719
1068,0.29345205
1069,0.83128023
1070,0.6014967
1071,0.64595175
1072,0.5986973
1073,0.81985265
1074,0.629271
1075,0.87932134
1076,0.26556563
1077,0.6983379
1078,0.84312
1079,0.20219699
1080,0.27784532
1081,1.2057283
1082,1.7221912
1083,0.52343905
1084,1.0992875
1085,0.38812554
1086,0.31283212
1087,0.3122288
1088,0.68707854
1089,0.50362027
1090,0.57876205
1091,0.9891337
1092,1.0089469
1093,0.66376776
1094,1.3316963
1095,1.2804314
1096,0.19654116
1097,0.63609684
1098,0.7788619
1099,0.6770573
1100,0.6945263
1101,0.3840254
1102,0.401761
1103,0.36672914
1104,1.1134751
1105,1.0443009
1106,0.33857143
1107,0.61483294
1108,0.8143203
1109,0.7852345
1110,0.44351837
1111,0.32837033
1112,0.90620065
1113,0.38995504
1114,0.9049572
1115,0.8240156
1116,0.31474662
1117,1.0391111
1118,0.7194835
1119,0.4769731
1120,0.23114109
1121,0.45682234
1122,0.74163413
1123,0.82434386
1124,0.8851378
1125,1.2535087
1126,0.47764713
1127,0.34285724
1128,0.53377
1129,0.66474974
1130,0.8000293
1131,0.691421
1132,0.9216901
1133,0.5382677
1134,0.25786924
1135,0.79411185
1136,0.8106476
1137,0.5759063
1138,0.7725549
1139,0.8094964
1140,0.45410234
1141,0.35099283
1142,0.50485444
1143,0.5066284
1144,0.4446742
1145,0.5776192
1146,0.34694934
1147,0.44608188
1148,0.57943076
1149,0.63778216
1150,1.1268544
1151,0.40245908
1152,0.77966714
1153,0.40178686
1154,0.6557912
1155,0.44846505
1156,0.99294645
1157,0.2997241
1158,0.6766801
1159,0.28518063
1160,0.6650883
1161,0.57014316
1162,0.20025346
1163,0.74374044
1164,0.5844767
1165,0.83077717
1166,0.7652415
1167,0.43687135
1168,1.067986
1169,0.8626301
1170,1.1537404
1171,0.39233932
1172,0.24979879
1173,0.7717719
1174,0.42577964
1175,0.3731478
1176,0.5442414
1177,0.6748247
1178,0.4005707
1179,0.56405723
1180,0.3852189
1181,0.5395254
1182,0.6938598
1183,0.28535357
1184,0.44623294
1185,0.42827523
1186,0.4597209
1187,0.5548688
1188,0.47605443
1189,0.7106081
1190,0.66775745
1191,0.471284
1192,0.19786358
1193,0.9953675
1194,0.572375
1195,1.0513995
1196,0.8466592
1197,0.88135815
1198,0.63337743
1199,0.66587865
1200,0.2836928
1201,0.6404648
1202,0.32146174
1203,0.37587494
1204,0.37065488
1205,0.24101973
1206,0.4336957
1207,0.62793624
1208,0.7740785
1209,0.504263
1210,0.26868945
1211,0.2078791
1212,0.57636845
1213,0.6910762
1214,0.4674445
1215,0.6028067
1216,0.177813
1217,0.4608764
1218,0.37806803
1219,0.5069991
1220,0.5442562
1221,0.4137634
1222,0.5784711
1223,0.6422054
1224,0.39561757
1225,0.7038592
1226,0.56026685
1227,0.58926547
1228,0.31107444
1229,0.3964064
1230,0.1681608
1231,0.30931586
1232,0.17314503
1233,0.776965
1234,0.93048537
1235,0.18321297
1236,0.43871033
1237,0.72114336
1238,0.56579536
1239,0.60506594
1240,0.41410926
1241,0.8404683
1242,0.33816892
1243,0.33706173
1244,0.9313513
1245,0.7164767
1246,0.4347104
1247,0.8400707
1248,0.179041
1249,0.8485268
1250,0.4976156
1251,0.4954251
1252,0.14666417
1253,0.5157627
1254,0.5171204
1255,0.5184585
1256,0.30609924
1257,0.19933707
1258,0.7249055
1259,0.37629205
1260,0.70883155
1261,0.4656434
1262,0.8625364
1263,0.7213656
1264,0.70862806
1265,0.78289163
1266,0.4194451
1267,0.17993845
1268,0.6905026
1269,0.42016906
1270,0.52010465
1271,0.3084391
1272,0.19825926
1273,0.53747857
1274,0.6216737
1275,0.29534447
1276,0.6179005
1277,0.5636908
1278,0.41583446
1279,0.5349628
1280,0.3714746
1281,0.7044747
1282,0.906548
1283,0.9100607
1284,0.34773484
1285,0.7358491
1286,0.3737067
1287,0.29939413
1288,0.5553177
1289,0.45171925
1290,0.34178376
1291,0.67298067
1292,0.4647259
1293,0.74156713
1294,0.44017902
1295,0.5285234
1296,0.26388052
1297,0.59453225
1298,0.6373768
1299,0.646374
1300,0.76455235
1301,0.42349046
1302,0.669335
1303,0.40397653
1304,0.34322336
1305,0.51144314
1306,0.5407073
1307,0.33576018
1308,0.6339241
1309,0.23695451
1310,0.24123955
1311,0.5611049
1312,0.4371407
1313,0.7950911
1314,0.45643282
1315,0.84446514
1316,0.78375137
1317,0.82984984
1318,0.80381167
1319,0.26400593
1320,0.36446184
1321,0.31010574
1322,0.40430278
1323,0.5416544
1324,0.49937376
1325,0.4903643
1326,0.18195799
1327,0.15018171
1328,0.13186765
1329,0.2924084
1330,0.48159894
1331,0.7045801
1332,0.4159848
1333,0.19019347
1334,0.6837517
1335,0.35511225
1336,0.4250217
1337,0.19364783
1338,0.64394915
1339,0.69036186
1340,0.73116565
1341,0.6824467
1342,0.16966122
1343,0.39267915
1344,0.7119671
1345,0.26903015
1346,0.40905422
1347,0.5649527
1348,0.76600325
1349,0.68219095
1350,0.15606244
1351,0.37118715
1352,0.55803686
1353,0.1715978
1354,0.6531331
1355,0.43508524
1356,0.31612992
1357,0.53913724
1358,0.43381357
1359,0.30060267
1360,0.23615012
1361,0.1737795
1362,0.39546752
1363,0.43204266
1364,0.30383536
1365,0.61707246
1366,0.31494993
1367,0.4483931
1368,0.91706246
1369,0.32558346
1370,0.6531658
1371,0.39301693
1372,0.29712194
1373,0.6043942
1374,0.6705493
1375,0.38024536
1376,0.46415842
1377,0.32078582
1378,0.47118986
1379,0.21567929
1380,0.4901494
1381,0.2170205
1382,0.15414578
1383,0.26332846
1384,0.44133654
1385,0.5362646
1386,0.37188637
1387,0.57835823
1388,0.82999074
1389,0.52348924
1390,0.2849253
1391,0.40830395
1392,0.36622941
1393,0.48343223
1394,0.63934827
1395,0.20960023
1396,0.6388186
1397,0.20170245
1398,0.22297485
1399,0.37009996
1400,0.46119058
1401,0.29644176
1402,0.7366345
1403,0.46681413
1404,0.4438429
1405,0.7438285
1406,0.27803263
1407,0.57061434
1408,0.20398611
1409,0.18436606
1410,0.3690219
1411,0.21044305
1412,0.4776786
1413,0.36233872
1414,0.27735597
1415,0.19263026
1416,0.2790724
1417,0.46995384
1418,0.1880731
1419,0.16954324
1420,0.2927536
1421,0.5536705
1422,0.23227048
1423,0.3547843
1424,0.4440123
1425,0.21206334
1426,0.5278695
1427,0.23153803
1428,0.64182246
1429,0.13620204
1430,0.28057998
1431,0.49364787
1432,0.41872907
1433,0.5065156
1434,0.24516526
1435,0.5100874
1436,0.13090974
1437,0.3002781
1438,0.22244999
1439,0.2401109
1440,0.28952193
1441,0.35437226
1442,0.1696553
1443,0.5863379
1444,0.38338453
1445,0.5122962
1446,0.49860582
1447,0.24430783
1448,0.46012923
1449,0.62189865
1450,0.36630744
1451,0.27465773
1452,0.2805494
1453,0.48984176
1454,0.25482088
1455,0.43230274
1456,0.5726564
1457,0.28741276
1458,0.58704376
1459,0.21567568
1460,0.57760626
1461,0.30534765
1462,0.24283493
1463,0.72550356
1464,0.21064714
1465,0.38831136
1466,0.1952789
1467,0.27642062
1468,0.25225103
1469,0.20809203
1470,0.1178907
1471,0.29291028
1472,0.3793907
1473,0.5537659
1474,0.4649595
1475,0.44365305
1476,0.49148968
1477,0.31603843
1478,0.40741962
1479,0.17907363
1480,0.21259993
1481,0.20407724
1482,0.40256763
1483,0.41503987
1484,0.21885638
1485,0.39324582
1486,0.28638119
1487,0.49290407
1488,0.29793817
1489,0.13997784
1490,0.30787838
1491,0.20364232
1492,0.2989746
1493,0.2991651
1494,0.29854083
1495,0.5244038
1496,0.3931543
1497,0.3881826
1498,0.4955111
1499,0.19746816
1500,0.4800582
1501,0.22590512
1502,0.27881926
1503,0.2629667
1504,0.22300617
1505,0.31397426
1506,0.4060476
1507,0.20285527
1508,0.28825015
1509,0.12850991
1510,0.26661047
1511,0.6447439
1512,0.2516911
1513,0.27455914
1514,0.20992008
1515,0.40171143
1516,0.3156368
1517,0.13979888
1518,0.31474295
1519,0.30094844
1520,0.2447367
1521,0.35836577
1522,0.5555748
1523,0.5266849
1524,0.37743765
1525,0.34319842
1526,0.4211185
1527,0.23454857
1528,0.41518718
1529,0.44527483
1530,0.3605078
1531,0.32129556
1532,0.1827313
1533,0.4535517
1534,0.39532518
1535,0.23555677
1536,0.7523087
1537,0.2854054
1538,0.13802427
1539,0.640437
1540,0.31365088
1541,0.3614121
1542,0.19593307
1543,0.18653253
1544,0.40477696
1545,0.29164457
1546,0.29426384
1547,0.30906618
1548,0.19706461
1549,0.43429208
1550,0.30654168
1551,0.2749328
1552,0.35605
1553,0.33447507
1554,0.37022686
1555,0.5054915
1556,0.49250996
1557,0.5166664
1558,0.22893664
1559,0.226412
1560,0.1864078
1561,0.30005455
1562,0.38227898
1563,0.2430036
1564,0.19051644
1565,0.122448064
1566,0.5859368
1567,0.10194945
1568,0.16344908
1569,0.21334969
1570,0.34021115
1571,0.3860563
1572,0.18970218
1573,0.2798804
1574,0.3397498
1575,0.55533504
1576,0.31810617
1577,0.27097046
1578,0.1839868
1579,0.09521557
1580,0.27882516
1581,0.2277359
1582,0.39464062
1583,0.17013219
1584,0.15833609
1585,0.40851998
1586,0.241635
1587,0.25463077
1588,0.11934309
1589,0.16836491
1590,0.22462863
1591,0.27064884
1592,0.16565517
1593,0.41529948
1594,0.092908405
1595,0.21530068
1596,0.40020564
1597,0.12008911
1598,0.17129856
1599,0.19550583
1600,0.4459837
1601,0.30821753
1602,0.4518484
1603,0.6717458
1604,0.46615112
1605,0.37112474
1606,0.21979342
1607,0.63728297
1608,0.36514547
1609,0.27224505
1610,0.36386663
1611,0.29627988
1612,0.36599195
1613,0.12295595
1614,0.27162856
1615,0.4346251
1616,0.14917831
1617,0.14170767
1618,0.11994798
1619,0.20160109
1620,0.39850262
1621,0.432241
1622,0.109885074
1623,0.1772773
1624,0.14534396
1625,0.1559902
1626,0.41007644
1627,0.4113297
1628,0.3890851
1629,0.44953752
1630,0.1929627
1631,0.3333359
1632,0.5141226
1633,0.44399664
1634,0.19919832
1635,0.2057674
1636,0.118108824
1637,0.30775306
1638,0.23067696
1639,0.5156592
1640,0.15461624
1641,0.5799198
1642,0.207679
1643,0.096526414
1644,0.12168749
1645,0.19064152
1646,0.14120042
1647,0.21166709
1648,0.35076034
1649,0.3024471
1650,0.29446137
1651,0.3299392
1652,0.3458182
1653,0.14085273
1654,0.2427484
1655,0.31406003
1656,0.22642556
1657,0.15314257
1658,0.17678693
1659,0.49606317
1660,0.26390874
1661,0.11648947
1662,0.32028872
1663,0.5230904
1664,0.6831747
1665,0.2801946
1666,0.24490422
1667,0.39824134
1668,0.18525699
1669,0.5347285
1670,0.23307009
1671,0.3383289
1672,0.49842957
1673,0.13631254
1674,0.34276003
1675,0.11093408
1676,0.2803092
1677,0.22277144
1678,0.29461002
1679,0.45822147
1680,0.25221562
1681,0.11467792
1682,0.46241724
1683,0.43291366
