,0
882,13.046345
883,16.511929
884,13.425373
885,4.805231
886,13.235558
887,7.729114
888,17.287788
889,7.9336333
890,5.074544
891,9.17132
892,10.238678
893,6.199787
894,5.517992
895,7.643115
896,4.144785
897,11.193481
898,4.585909
899,3.7088492
900,2.6141896
901,8.164405
902,13.419445
903,5.584691
904,8.222844
905,13.090656
906,7.287257
907,11.3895645
908,8.017622
909,10.436405
910,7.065704
911,3.9195962
912,16.125135
913,9.350609
914,7.693296
915,12.2777195
916,6.3103285
917,10.446583
918,8.685921
919,4.0504503
920,16.683105
921,8.811698
922,1.3395
923,6.301795
924,6.9186134
925,3.646922
926,2.7790837
927,2.32061
928,5.875001
929,3.93789
930,4.598093
931,4.754075
932,7.092745
933,5.510624
934,8.111273
935,3.8920891
936,7.3550644
937,4.2265778
938,4.370101
939,5.85297
940,3.9191253
941,5.482373
942,3.9643216
943,3.1860805
944,1.9626243
945,5.309774
946,13.712692
947,4.1193733
948,3.191461
949,2.7147558
950,4.5020647
951,4.2462816
952,5.2978873
953,7.296236
954,7.480327
955,6.84383
956,3.8908505
957,4.508826
958,6.047727
959,6.8580055
960,9.269384
961,11.514042
962,8.803406
963,17.476786
964,6.5365562
965,15.512934
966,9.963464
967,7.125434
968,5.8255467
969,10.159142
970,5.1491127
971,6.5641766
972,4.802147
973,9.773551
974,7.182633
975,5.5211506
976,3.2505255
977,6.236194
978,6.607301
979,4.675483
980,4.209236
981,2.6274076
982,2.207355
983,4.6545362
984,4.4482594
985,1.9640474
986,2.9171379
987,3.141508
988,3.9826033
989,2.3979702
990,3.768134
991,6.7516723
992,3.0008721
993,5.0213947
994,3.3060536
995,6.2711315
996,3.8643467
997,3.6783414
998,3.3409014
999,6.276636
1000,2.10888
1001,8.319099
1002,5.346699
1003,2.6605864
1004,2.4178538
1005,3.107848
1006,3.3539257
1007,3.7431178
1008,2.7418764
1009,6.9924545
1010,4.0334635
1011,4.608498
1012,13.524712
1013,7.320321
1014,6.8820777
1015,7.3332024
1016,3.2542536
1017,4.5029755
1018,12.614347
1019,12.39821
1020,12.634974
1021,8.098915
1022,11.086233
1023,8.015636
1024,8.161782
1025,7.7058897
1026,9.17799
1027,4.152885
1028,6.9373455
1029,7.009423
1030,4.446371
1031,4.892151
1032,2.4143443
1033,3.7189822
1034,3.5489147
1035,2.874441
1036,6.3713818
1037,5.421534
1038,2.6838448
1039,2.957572
1040,4.0544395
1041,2.3346481
1042,5.6897955
1043,4.163062
1044,4.095662
1045,7.46138
1046,2.978137
1047,2.4289918
1048,4.939395
1049,5.7893405
1050,6.86744
1051,7.2033443
1052,12.561016
1053,8.22141
1054,5.6487226
1055,5.1157966
1056,13.145402
1057,4.8428507
1058,7.1730967
1059,8.545534
1060,4.082142
1061,8.3106165
1062,9.566757
1063,6.9054155
1064,3.8462496
1065,8.631906
1066,7.881181
1067,6.7177296
1068,6.715951
1069,6.5363903
1070,15.916207
1071,9.836399
1072,6.169567
1073,6.161956
1074,1.3798312
1075,5.5119762
1076,5.7747374
1077,4.7387257
1078,6.3229074
1079,5.507851
1080,3.4665637
1081,4.6602597
1082,4.9102516
1083,6.2891088
1084,6.5498953
1085,9.728506
1086,11.930266
1087,5.768239
1088,2.3159485
1089,8.016857
1090,6.624101
1091,8.625721
1092,7.6034365
1093,5.2512875
1094,4.599131
1095,5.3531137
1096,10.544029
1097,4.5629935
1098,12.252337
1099,10.769459
1100,9.184303
1101,4.8417797
1102,6.6219316
1103,4.595959
1104,6.2656026
1105,5.3755865
1106,7.404059
1107,5.5798645
1108,11.09107
1109,6.882771
1110,9.812872
1111,8.61156
1112,5.4110904
1113,7.456102
1114,12.097322
1115,5.469098
1116,10.666203
1117,7.777792
1118,5.4141684
1119,8.288803
1120,2.9354696
1121,7.6589327
1122,4.089517
1123,7.737452
1124,5.814866
1125,6.145137
1126,9.936345
1127,2.1825633
1128,5.4384546
1129,5.7297783
1130,2.9997156
1131,5.3121862
1132,6.696646
1133,8.971305
1134,7.758239
1135,7.532214
1136,9.90074
1137,7.8026776
1138,5.4005885
1139,8.710722
1140,8.272989
1141,7.8165846
1142,2.3619246
1143,5.580742
1144,5.0402746
1145,2.5384889
1146,5.6782064
1147,6.274925
1148,4.6712694
1149,5.779493
1150,8.498472
1151,3.704667
1152,5.7117877
1153,2.8787894
1154,4.211768
1155,4.5024905
1156,6.288752
1157,6.3923883
1158,1.586614
1159,5.589553
1160,2.03744
1161,8.643441
1162,3.8688114
1163,3.1784558
1164,3.7001204
1165,11.375279
1166,6.064705
1167,7.5080366
1168,9.620884
1169,5.8085966
1170,9.065771
1171,2.8092737
1172,5.4463577
1173,8.441138
1174,8.376044
1175,11.38891
1176,5.750484
1177,1.9956372
1178,2.180347
1179,4.919114
1180,4.305308
1181,5.3860073
1182,5.3462534
1183,5.3143187
1184,2.8337045
1185,4.968963
1186,2.1711702
1187,9.02275
1188,9.695437
1189,6.1070895
1190,8.480699
1191,9.1342535
1192,6.7036905
1193,4.0155115
1194,7.308711
1195,2.8851342
1196,10.690731
1197,6.38414
1198,2.8857117
1199,3.0305943
1200,14.001157
1201,6.5474825
1202,12.603914
1203,3.4539957
1204,3.6963286
1205,5.5706053
1206,2.0949416
1207,6.160139
1208,5.7747326
1209,5.0463247
1210,8.306209
1211,7.5562515
1212,5.5471983
1213,8.670204
1214,4.825554
1215,4.0534945
1216,7.4322753
1217,6.2544165
1218,5.909631
1219,4.8076296
1220,3.7029357
1221,3.2798085
1222,6.312961
1223,6.2678185
1224,5.846718
1225,4.8373103
1226,5.1724157
1227,4.691309
1228,11.280529
1229,2.3814185
1230,3.3598828
1231,8.22364
1232,7.1935186
1233,6.411975
1234,6.8055334
1235,4.470179
1236,4.1586485
1237,4.553412
1238,2.542976
1239,6.8155327
1240,7.332492
1241,7.768814
1242,5.5508175
1243,7.877761
1244,6.703717
1245,9.886711
1246,6.6583643
1247,5.9523745
1248,8.390133
1249,6.1372967
1250,9.225971
1251,6.0028243
1252,5.676942
1253,6.85073
1254,3.427946
1255,2.0935311
1256,2.7595193
1257,4.212213
1258,3.9511008
1259,1.2310717
1260,10.15707
1261,5.4796953
1262,5.7895875
1263,4.353351
1264,5.5732155
1265,6.2049103
1266,7.8584604
1267,5.299137
1268,8.2386
1269,5.750345
1270,3.3916802
1271,3.1076856
1272,3.8022037
1273,5.360203
1274,4.74698
1275,5.810201
1276,12.876518
1277,4.4314933
1278,10.499035
1279,5.4543524
1280,4.6514482
1281,6.585518
1282,2.3084197
1283,8.627245
1284,13.261612
1285,3.6844945
1286,9.826202
1287,4.4742165
1288,1.9459653
1289,1.287781
1290,5.2218976
1291,7.166759
1292,6.789543
1293,10.134645
1294,20.604998
1295,4.3425813
1296,11.567905
1297,9.135627
1298,3.9164917
1299,6.037224
1300,5.6771326
1301,5.625054
1302,2.7171316
1303,5.7274914
1304,4.8436637
1305,9.910645
1306,3.2179108
1307,5.0628757
1308,3.1188726
1309,1.6741102
1310,9.966929
1311,5.7006507
1312,2.186028
1313,2.8803005
1314,1.4626449
1315,8.022669
1316,3.9708338
1317,10.36554
1318,2.4145281
1319,7.1058474
1320,4.2282724
1321,4.9281993
1322,3.231645
1323,2.2116091
1324,10.625938
1325,7.717017
1326,3.3085866
1327,3.5875936
1328,1.9728787
1329,4.4870768
1330,3.1919184
1331,4.66293
1332,6.64554
1333,4.6229854
1334,4.4288306
1335,5.559378
1336,3.2363298
1337,5.4806623
1338,4.293043
1339,2.9524639
1340,4.9956903
1341,4.046816
1342,7.4677305
1343,3.4429212
1344,6.5839667
1345,7.5744367
1346,4.893838
1347,6.6447735
1348,3.3645017
1349,5.2816677
1350,3.9650207
1351,5.0134044
1352,6.7405963
1353,6.010336
1354,7.0451527
1355,5.9247584
1356,7.896654
1357,6.553672
1358,2.8855324
1359,6.6811852
1360,6.3634367
1361,8.174
1362,5.06731
1363,2.198717
1364,4.409155
1365,4.7383833
1366,3.4829257
1367,6.037719
1368,4.7509937
1369,4.124575
1370,3.9239116
1371,3.8350413
1372,2.6393871
1373,5.137929
1374,5.8774843
1375,2.7563305
1376,5.724098
1377,11.635984
1378,3.1381824
1379,9.933953
1380,2.7066402
1381,3.6570652
1382,3.4440794
1383,1.2887065
1384,6.6585207
1385,9.633743
1386,2.4653983
1387,5.7039223
1388,7.066487
1389,4.405079
1390,6.394513
1391,5.4066725
1392,3.0992844
1393,2.3695037
1394,3.2278492
1395,2.927143
1396,2.294846
1397,2.98604
1398,4.038662
1399,6.6222944
1400,5.5679536
1401,4.5183086
1402,5.0460625
1403,3.14962
1404,7.023345
1405,3.4359841
1406,3.6917915
1407,3.0439057
1408,3.4532633
1409,5.641635
1410,3.2633152
1411,8.82089
1412,7.0984445
1413,2.9474695
1414,5.2155857
1415,1.0340103
1416,1.527545
1417,2.4799294
1418,2.8334143
1419,5.562829
1420,6.9828897
1421,8.1221485
1422,5.8124514
1423,2.834649
1424,4.408517
1425,1.5704045
1426,7.093393
1427,3.0444734
1428,5.9936256
1429,1.369656
1430,2.0720265
1431,4.529746
1432,1.8282251
1433,2.8542466
1434,1.4598742
1435,2.9415834
1436,0.966684
1437,1.5092529
1438,2.2213748
1439,3.2288547
1440,5.7251744
1441,4.6856647
1442,4.2644844
1443,2.2220342
1444,3.0249043
1445,5.614346
1446,1.5291924
1447,4.451558
1448,7.1305547
1449,1.7462513
1450,3.445015
1451,6.6016665
1452,5.5091066
1453,5.155452
1454,7.9165926
1455,6.0072503
1456,3.7757597
1457,1.2395542
1458,4.5637727
1459,11.369064
1460,2.525807
1461,11.687954
1462,7.7503633
1463,7.4620953
1464,4.984589
1465,3.318523
1466,5.1994658
1467,3.394147
1468,3.1889083
1469,4.4226303
1470,4.257122
1471,1.9150952
1472,4.134975
1473,6.9857135
1474,4.6150975
1475,3.6707044
1476,6.225365
1477,2.5540197
1478,4.624897
1479,1.852847
1480,2.6956444
1481,2.307637
1482,2.3059525
1483,4.78703
1484,2.770378
1485,4.0524263
1486,3.5023
1487,4.8924956
1488,2.503432
1489,1.7662859
1490,3.053646
1491,3.1486738
1492,4.522354
1493,2.0506122
1494,1.941291
1495,2.4764981
1496,4.050027
1497,3.5943313
1498,4.069779
1499,3.339478
1500,3.5591917
1501,9.322364
1502,4.8550777
1503,4.2816796
1504,7.149943
1505,3.8880918
1506,4.198406
1507,6.202676
1508,1.3939621
1509,3.7059252
1510,6.6426115
1511,4.929828
1512,5.6162586
1513,4.1050735
1514,4.1113048
1515,1.228603
1516,4.74935
1517,2.3761864
1518,3.5262456
1519,3.201068
1520,6.526211
1521,3.8599477
1522,8.261702
1523,4.254181
1524,3.2291398
1525,5.6587014
1526,0.9676528
1527,6.210461
1528,3.9806292
1529,4.6472607
1530,1.0799444
1531,1.5628831
1532,1.4686334
1533,4.9683003
1534,2.7020693
1535,1.8788594
1536,1.6553137
1537,3.530819
1538,6.352194
1539,6.5217
1540,2.254357
1541,2.8430457
1542,2.8596768
1543,4.626501
1544,3.402718
1545,4.072927
1546,2.0914483
1547,6.1821747
1548,1.9939402
1549,4.285535
1550,2.612097
1551,3.2399876
1552,5.219016
1553,6.056985
1554,1.4736254
1555,4.468321
1556,4.3433003
1557,3.040674
1558,4.9450617
1559,5.1984444
1560,1.3917701
1561,1.2818745
1562,4.6815157
1563,3.0346236
1564,3.4988892
1565,7.563665
1566,3.288095
1567,3.543992
1568,2.9036667
1569,3.2723093
1570,3.081877
1571,2.079072
1572,3.0229535
1573,4.706986
1574,2.9361224
1575,1.4854031
1576,2.3375087
1577,1.4302737
1578,5.0685644
1579,6.013783
1580,6.207203
1581,1.606811
1582,1.9096999
1583,2.4541895
1584,1.0030754
1585,4.030958
1586,3.2941918
1587,4.0564194
1588,2.4318118
1589,2.7370133
1590,5.28615
1591,5.637044
1592,2.564734
1593,4.8433247
1594,5.375001
1595,4.745968
1596,3.8820405
1597,3.645392
1598,5.031487
1599,1.8781395
1600,2.969224
1601,8.254398
1602,1.6388056
1603,2.7514386
1604,1.8061392
1605,2.354729
1606,5.690825
1607,3.0972924
1608,4.006295
1609,5.0043645
1610,7.2402387
1611,4.2928486
1612,0.70723134
1613,5.386322
1614,1.4950361
1615,2.7690187
1616,3.9842684
1617,5.8511868
1618,9.72702
1619,3.450933
1620,5.344432
1621,1.9787866
1622,3.8750567
1623,4.394838
1624,5.0543413
1625,4.2507596
1626,2.837023
1627,3.1287825
1628,2.0798025
1629,4.433323
1630,0.95380586
1631,5.080472
1632,3.5233564
1633,1.9950097
1634,5.557836
1635,3.497207
1636,3.3526285
1637,5.211192
1638,4.3890777
1639,2.7999249
1640,1.6277629
1641,3.518093
1642,2.5393271
1643,2.7015843
1644,1.8773217
1645,1.6021416
1646,4.236266
1647,1.6251239
1648,6.3921995
1649,1.3425694
1650,4.4814487
1651,3.8015184
1652,2.209581
1653,8.115028
1654,0.6599878
1655,9.034208
1656,2.4550278
1657,3.1763387
1658,2.1876101
1659,2.0229554
1660,4.4076524
1661,3.1415486
1662,4.049234
1663,1.8913623
1664,5.741745
1665,4.1549115
1666,7.7011156
1667,3.8402529
1668,6.0979853
1669,4.6823893
1670,5.0519385
1671,5.627717
1672,3.932088
1673,4.7568917
1674,3.9773557
1675,4.799099
1676,2.7621837
1677,6.4914074
1678,2.5699143
1679,4.932376
1680,3.1738164
1681,3.1188147
1682,4.8750324
1683,4.027611
1684,3.4282398
1685,3.5734277
1686,2.844945
1687,1.7805005
1688,5.034606
1689,6.207243
1690,3.3702388
1691,2.6436403
1692,3.779313
1693,5.688571
1694,0.6937454
1695,1.9351928
1696,2.710956
1697,6.128148
1698,2.3992338
1699,4.6213064
1700,3.561314
1701,6.526629
1702,4.6616206
1703,6.664934
1704,7.497483
1705,3.6212716
1706,2.0546079
1707,4.5439134
1708,2.0942588
1709,4.1653237
1710,1.9318079
1711,1.8854303
1712,1.8451679
1713,3.7940454
1714,4.1609664
1715,7.015558
1716,5.3014383
1717,2.408032
1718,2.3342745
1719,3.200307
1720,2.8203278
1721,6.5253406
1722,4.1736774
1723,4.174971
1724,2.1838999
1725,3.4465299
1726,6.2007856
1727,3.017241
1728,3.7568812
1729,4.936803
1730,5.529226
1731,3.818901
1732,3.8549268
1733,1.2845039
1734,3.5053396
1735,2.1866598
1736,3.5882185
1737,1.0308683
1738,1.6132811
1739,3.3970294
1740,7.265687
1741,4.7473927
1742,2.224413
1743,3.1004496
1744,4.540005
1745,3.4746833
1746,2.530987
1747,3.5637085
1748,2.7950487
1749,2.0309834
1750,2.8165073
1751,1.120825
1752,2.324113
1753,3.7202685
1754,2.5059357
1755,8.248224
1756,1.7958345
1757,1.6996098
1758,3.3424182
1759,2.8380823
1760,3.4380436
1761,3.696642
1762,4.0807514
1763,2.3806548
1764,5.560254
1765,5.135578
1766,4.680544
1767,2.305807
1768,4.681848
1769,4.2676067
1770,0.46826452
1771,1.9094276
1772,2.5152273
1773,3.433768
1774,3.0310585
1775,1.623852
1776,2.5758772
1777,2.7854557
1778,2.3903537
1779,5.0417094
1780,3.5963116
1781,2.1551685
