,0
777,0.117070675
778,0.098380655
779,0.48811615
780,0.16979985
781,0.2414146
782,0.20524588
783,0.59413546
784,0.13792053
785,0.093905255
786,0.23363268
787,0.277905
788,0.23396453
789,0.15757397
790,0.11830109
791,0.2156545
792,0.16210607
793,0.47771728
794,0.21463141
795,0.2918647
796,0.3699954
797,0.18714784
798,0.423805
799,0.17513064
800,0.1827851
801,0.21883835
802,0.4383921
803,0.41487968
804,0.44663483
805,0.3706359
806,0.10916969
807,0.34997472
808,0.49991095
809,0.59022963
810,0.4141244
811,0.17941338
812,0.5641022
813,0.36255658
814,0.51178986
815,0.35000816
816,0.27354658
817,0.45338246
818,0.22807205
819,0.579898
820,0.43814415
821,0.6625624
822,0.2857262
823,0.17609715
824,0.48599544
825,0.28748888
826,0.30731517
827,0.59585464
828,0.49174207
829,0.26553643
830,0.21900776
831,0.15889749
832,0.20328493
833,0.40898022
834,0.5147909
835,0.46768484
836,0.14921677
837,0.08393225
838,0.39446527
839,0.18391213
840,0.49435347
841,0.29340422
842,0.10519607
843,0.290605
844,0.106070116
845,0.32849306
846,0.34809113
847,0.27072763
848,0.3037529
849,0.38113016
850,0.15916762
851,0.5212924
852,0.24996117
853,0.22110778
854,0.44918597
855,0.34560156
856,0.49309522
857,0.26844326
858,0.31113
859,0.098593384
860,0.43968096
861,0.2258087
862,0.12209631
863,0.30500072
864,0.16330864
865,0.35125405
866,0.43401307
867,0.42657512
868,0.46858633
869,0.45632884
870,0.38588285
871,0.26394784
872,0.40965933
873,0.15854496
874,0.14725901
875,0.40807748
876,0.42946312
877,0.32304502
878,0.14683041
879,0.17725101
880,0.40700567
881,0.33898264
882,0.24589974
883,0.4878393
884,0.29794833
885,0.17390461
886,0.38419065
887,0.2170593
888,0.18607675
889,0.519141
890,0.22281241
891,0.35083458
892,0.48693973
893,0.17443861
894,0.36312592
895,0.4264302
896,0.49171275
897,0.32945588
898,0.4209028
899,0.25912726
900,0.19870871
901,0.18019474
902,0.28198767
903,0.42717156
904,0.43127638
905,0.4004936
906,0.22472693
907,0.28569344
908,0.7645838
909,0.2101471
910,0.59730226
911,0.29097736
912,0.40732688
913,0.22191836
914,0.23623356
915,0.22925112
916,0.09444355
917,0.24634576
918,0.5293862
919,0.16443533
920,0.16453934
921,0.11418602
922,0.5358771
923,0.34894347
924,0.22586286
925,0.19271696
926,0.26747715
927,0.20214391
928,0.43251494
929,0.2934616
930,0.182746
931,0.28867984
932,0.14198989
933,0.16120458
934,0.34388402
935,0.272533
936,0.2930129
937,0.3531296
938,0.19835763
939,0.25433615
940,0.25679207
941,0.25912082
942,0.38091224
943,0.18037471
944,0.41877303
945,0.11578867
946,0.34345728
947,0.17390397
948,0.27052492
949,0.23412535
950,0.13928801
951,0.24379715
952,0.7423658
953,0.58521503
954,0.17591725
955,0.18858084
956,0.5883856
957,0.34187514
958,0.45134407
959,0.22670972
960,0.17822088
961,0.18099314
962,0.2738718
963,0.118666604
964,0.24895585
965,0.26359558
966,0.29771817
967,0.30699027
968,0.658638
969,0.19741765
970,0.5430913
971,0.56916964
972,0.90286994
973,0.579899
974,0.6578746
975,0.11287626
976,0.40712428
977,0.30321208
978,0.4762092
979,0.30345497
980,0.23367652
981,0.21356891
982,0.19604388
983,0.7026038
984,0.30616456
985,0.2167697
986,0.36887327
987,0.49579525
988,0.6724842
989,0.27277458
990,0.18833701
991,0.25992328
992,0.22591433
993,0.32019472
994,0.5962893
995,0.21865273
996,0.5106584
997,0.24701568
998,0.37237215
999,0.38578314
1000,0.5212738
1001,0.4573717
1002,0.3271672
1003,0.5253781
1004,0.25113416
1005,0.32530057
1006,0.39987388
1007,0.31321836
1008,0.16052113
1009,0.4844089
1010,0.7237812
1011,0.33408013
1012,0.5291003
1013,0.26768848
1014,0.50719714
1015,1.0100598
1016,0.2593243
1017,0.36827517
1018,0.42500073
1019,0.3620934
1020,0.48801285
1021,0.34576702
1022,0.31778556
1023,0.15504494
1024,0.31789744
1025,0.2142222
1026,0.5739118
1027,0.21012561
1028,0.41009396
1029,0.24286902
1030,0.55902123
1031,0.28612518
1032,0.123643085
1033,0.4226581
1034,0.27650273
1035,0.48577595
1036,0.41796225
1037,0.24580035
1038,0.3003057
1039,0.29649282
1040,0.49659288
1041,0.38304007
1042,0.25048858
1043,0.33067295
1044,0.97212714
1045,0.4129601
1046,0.5118518
1047,0.4087112
1048,0.21440169
1049,0.16480298
1050,0.40759653
1051,0.51686096
1052,0.6714468
1053,0.4125651
1054,0.30210656
1055,0.6044812
1056,0.40262353
1057,0.5172257
1058,0.62572265
1059,0.6441087
1060,0.3310085
1061,0.19230253
1062,0.5529134
1063,0.5145383
1064,0.9075993
1065,0.50814176
1066,0.8706091
1067,0.38656056
1068,0.70182765
1069,0.5606658
1070,0.39563924
1071,0.48321635
1072,0.4032368
1073,0.67243505
1074,0.18496451
1075,0.16304287
1076,0.19856107
1077,0.5315989
1078,0.13437209
1079,0.3827511
1080,0.20880711
1081,0.2852545
1082,0.6932542
1083,0.42051035
1084,0.54512656
1085,0.24318743
1086,0.21055648
1087,0.27404678
1088,0.25881052
1089,0.6596142
1090,0.7214279
1091,0.5089165
1092,0.21152575
1093,0.31555697
1094,0.3740006
1095,0.29352129
1096,0.7302904
1097,0.44250304
1098,0.38118574
1099,0.82948995
1100,0.2968055
1101,0.34882197
1102,0.4706485
1103,0.32830817
1104,0.25940025
1105,0.40502483
1106,0.19230625
1107,0.66683465
1108,0.19659024
1109,0.21802047
1110,0.12969404
1111,0.41920203
1112,0.4333107
1113,0.21843763
1114,0.21287227
1115,0.69637686
1116,0.46382564
1117,0.29722357
1118,0.5129133
1119,0.29921746
1120,0.41361475
1121,0.34718025
1122,0.27304024
1123,0.44951874
1124,0.13631928
1125,0.53765726
1126,0.3329773
1127,0.27020508
1128,0.37657988
1129,0.5717851
1130,0.25012887
1131,0.19997159
1132,0.54421365
1133,0.6094473
1134,0.41178262
1135,0.65315676
1136,0.50225186
1137,0.3348826
1138,0.49264577
1139,0.3806588
1140,0.48014835
1141,0.24798359
1142,0.40039903
1143,0.26284128
1144,0.412103
1145,0.3559143
1146,0.44320366
1147,0.9923486
1148,0.21310773
1149,0.37305468
1150,0.28882596
1151,0.3133661
1152,0.18651474
1153,0.30284375
1154,0.45207813
1155,0.46043634
1156,0.30028188
1157,0.47031242
1158,0.24647579
1159,0.4554542
1160,0.26769164
1161,0.41114333
1162,0.50350535
1163,0.38174757
1164,0.97488344
1165,0.43665493
1166,0.50061405
1167,0.3904706
1168,0.25027618
1169,0.26970387
1170,0.43157995
1171,0.2156662
1172,0.31281996
1173,0.4125787
1174,0.27668473
1175,0.48342347
1176,0.7577167
1177,0.46938604
1178,0.6752984
1179,0.55544484
1180,0.3481834
1181,0.37384588
1182,0.54132915
1183,0.37349448
1184,0.27994722
1185,0.22906354
1186,0.8661404
1187,0.111747
1188,0.57242996
1189,0.5598765
1190,0.7265969
1191,0.41913632
1192,0.2658167
1193,0.5472952
1194,0.5976455
1195,0.78168887
1196,0.40325648
1197,0.20054847
1198,0.27252328
1199,0.23384866
1200,0.31172377
1201,0.40266064
1202,0.5468366
1203,0.48654783
1204,0.47656974
1205,0.7295548
1206,0.61951834
1207,0.6204339
1208,0.29924822
1209,0.76278484
1210,0.7267412
1211,0.80051017
1212,0.43877363
1213,0.19726807
1214,0.19550285
1215,0.1814433
1216,0.58406186
1217,0.45475084
1218,0.3741659
1219,0.30220166
1220,0.37392247
1221,0.4482823
1222,0.36183965
1223,0.4072241
1224,0.75234556
1225,0.44886738
1226,1.1855048
1227,0.22882783
1228,0.58054966
1229,0.23729387
1230,0.203307
1231,0.4350917
1232,0.4787413
1233,0.61847365
1234,0.37596038
1235,1.4020913
1236,0.32950127
1237,0.8530357
1238,0.6980542
1239,1.3437549
1240,0.28746837
1241,0.61295766
1242,0.40861648
1243,0.24236739
1244,0.50580573
1245,0.24572039
1246,0.32865697
1247,0.52728605
1248,0.1568094
1249,0.19839671
1250,0.53235716
1251,0.30365568
1252,0.9032413
1253,0.52531546
1254,1.0542946
1255,0.3459774
1256,0.48584473
1257,0.21900713
1258,0.23708454
1259,0.35432458
1260,0.27314332
1261,0.5581268
1262,0.7027712
1263,0.6450276
1264,0.60683167
1265,0.20080122
1266,0.3189344
1267,0.5050657
1268,0.4551366
1269,0.39360124
1270,1.0792367
1271,0.46048492
1272,0.29085103
1273,0.59206283
1274,0.47125202
1275,0.30016246
1276,0.5627941
1277,0.69503707
1278,1.0888114
1279,0.3075336
1280,0.56055796
1281,0.815588
1282,0.84163696
1283,0.55312777
1284,0.57822335
1285,0.69098496
1286,0.5137373
1287,0.47809893
1288,0.34813085
1289,0.45051545
1290,0.36711425
1291,0.32357258
1292,0.67460304
1293,0.18859097
1294,0.55744684
1295,0.62572753
1296,0.5770642
1297,1.1082165
1298,1.0063823
1299,0.520343
1300,0.4608631
1301,0.55033743
1302,0.4911977
1303,0.7465579
1304,0.73801965
1305,0.40001315
1306,0.18951386
1307,0.5260917
1308,0.38053262
1309,0.4818399
1310,0.30381173
1311,0.580252
1312,0.64174783
1313,0.28883722
1314,0.4222016
1315,0.9433423
1316,0.46238673
1317,0.41886663
1318,0.5721439
1319,0.29978934
1320,0.89488506
1321,0.25307256
1322,0.9000617
1323,0.29212788
1324,0.6250247
1325,0.4221787
1326,0.54620326
1327,0.4988888
1328,0.682168
1329,0.36689103
1330,0.33262008
1331,0.38847083
1332,0.14731123
1333,0.7146343
1334,0.48110944
1335,0.47509474
1336,0.30302143
1337,0.5146364
1338,0.6297492
1339,0.53487945
1340,0.6442982
1341,1.2240844
1342,0.42451748
1343,0.534057
1344,0.23675737
1345,0.24946986
1346,0.28630203
1347,0.29889292
1348,0.3312798
1349,0.40983522
1350,0.20826825
1351,0.65503603
1352,0.45013827
1353,0.21285191
1354,0.42241395
1355,1.1921635
1356,0.40895095
1357,0.6616836
1358,1.0262177
1359,0.75667346
1360,0.1819199
1361,0.25757766
1362,0.623644
1363,0.33268347
1364,0.64313173
1365,0.3917992
1366,0.5493562
1367,0.3839733
1368,0.63222027
1369,0.5372696
1370,0.22998987
1371,0.37384173
1372,0.5006079
1373,0.8272345
1374,0.76560426
1375,0.21540788
1376,0.4664197
1377,0.56090146
1378,0.48820078
1379,0.44971725
1380,0.3143757
1381,0.24502987
1382,0.3638901
1383,0.18968925
1384,0.39645532
1385,0.20923984
1386,0.594795
1387,0.6542876
1388,0.82686764
1389,0.90740305
1390,0.7133523
1391,0.49281156
1392,0.78348523
1393,0.6695298
1394,0.46582896
1395,0.66790116
1396,0.44206125
1397,0.79485106
1398,0.35343355
1399,0.5522851
1400,0.22439888
1401,0.34574845
1402,0.61879647
1403,0.5276307
1404,0.4279679
1405,0.7722639
1406,0.4035106
1407,1.0740907
1408,0.72399175
1409,0.880849
1410,0.901732
1411,1.0693061
1412,0.6015506
1413,0.58646286
1414,0.31402075
1415,0.26219183
1416,0.5167653
1417,0.97064215
1418,0.6985268
1419,0.24648619
1420,0.5851178
1421,0.3779944
1422,0.576576
1423,0.9119104
1424,0.6093201
1425,0.74216396
1426,0.23317817
1427,0.89389014
1428,0.61697125
1429,0.4126678
1430,0.84308434
1431,0.59324145
1432,0.48707956
1433,0.3715905
1434,0.3279935
1435,0.72767293
1436,0.3913523
1437,0.9022875
1438,0.64742404
1439,0.47272804
1440,0.7302029
1441,0.7182075
1442,0.26072514
1443,0.1613596
1444,0.2082369
1445,0.3136034
1446,0.4496786
1447,0.47254425
1448,0.22502697
1449,0.3029883
1450,0.5242449
1451,0.42511088
1452,0.40143287
1453,0.6549752
1454,0.40921113
1455,0.6272189
1456,0.47135282
1457,0.17862561
1458,0.31856877
1459,0.3093062
1460,0.31328171
1461,0.5153607
1462,0.49338657
1463,0.6732886
1464,0.23627661
1465,0.34348097
1466,0.6641278
1467,0.46973366
1468,0.67456925
1469,0.8358093
1470,0.5321921
1471,0.32986003
1472,0.22806899
1473,0.56949437
1474,0.4736725
1475,0.4086974
1476,0.5365969
1477,0.47067618
1478,0.26409867
1479,0.90216994
1480,0.18813856
1481,0.5265559
1482,0.226035
1483,0.42625493
1484,0.713361
1485,0.55006456
1486,0.4606899
1487,0.22430855
1488,0.95203066
1489,0.35644567
1490,0.6209732
1491,0.49721682
1492,0.6073597
1493,0.31623605
1494,0.5520511
1495,0.5312207
1496,0.5252157
1497,0.2970801
1498,0.94471854
1499,0.68835616
1500,0.68076086
1501,0.5812553
1502,0.70122993
1503,0.6472288
1504,0.27257955
1505,0.47266608
1506,0.71582925
1507,1.0820084
1508,0.43454278
1509,0.40767756
1510,0.49138972
1511,0.39349526
1512,0.24687454
1513,0.46168837
1514,0.4043607
1515,0.8095254
1516,0.38303453
1517,0.42328194
1518,0.31542134
1519,0.71516454
1520,0.5073486
1521,0.3184564
1522,0.4935111
1523,0.72074807
1524,0.68355477
1525,1.0300652
1526,0.19651183
1527,0.42924696
1528,0.1959489
1529,0.7177999
1530,0.22007385
1531,0.7886662
1532,0.32547376
1533,0.30560696
1534,0.29194692
1535,0.82243544
1536,0.562701
1537,0.88206875
1538,0.39912882
1539,1.0224955
1540,0.42230952
1541,0.29936993
1542,1.0230157
1543,0.30028903
1544,0.531185
1545,0.4854022
1546,0.17344356
1547,0.7995534
1548,0.72577804
1549,0.9936571
1550,0.42384383
1551,0.8438295
1552,1.326705
1553,0.2069189
1554,0.3419912
1555,0.6454582
1556,0.9755277
1557,0.32712746
1558,0.9382217
1559,0.5857694
1560,0.9511328
1561,0.7202116
1562,0.20482686
1563,0.35041457
1564,0.8352325
1565,0.21650904
1566,0.9685663
1567,0.7717557
1568,0.33607054
1569,0.99127805
1570,0.27237102
1571,0.6074438
1572,0.28756815
1573,0.5717601
1574,0.49127668
1575,0.28975287
1576,0.21367382
1577,0.20680493
1578,0.9094013
1579,0.4258207
1580,0.47977948
1581,0.29750857
1582,0.3219136
1583,0.5563494
1584,0.42447293
1585,0.41408053
1586,0.6323663
1587,0.32180405
1588,0.49085858
1589,0.5327168
1590,0.37214556
1591,0.60745335
1592,0.40662318
1593,0.59687996
1594,0.50010365
1595,0.46920648
1596,0.75689024
1597,0.36052218
1598,0.35674295
1599,0.53941214
1600,0.28286046
1601,0.56002206
1602,0.5397831
1603,0.25616473
1604,0.42228448
1605,0.6400485
1606,0.6206686
1607,0.68486786
1608,0.36273956
1609,0.5337615
1610,0.74779123
1611,0.3035686
1612,0.44743863
1613,0.5642351
1614,0.20048138
1615,0.4830228
1616,0.5871915
1617,0.9326998
1618,0.35258153
1619,0.8095093
1620,0.3064636
1621,0.32557738
1622,0.29188365
1623,0.7768958
1624,0.28120604
1625,0.8978305
1626,0.76020324
1627,0.5616417
1628,0.585781
1629,0.6705861
1630,0.30978304
1631,0.7504625
1632,0.4804054
1633,0.39538223
1634,0.408876
1635,0.83545506
1636,0.34163833
1637,0.23601554
1638,0.37327194
1639,1.1836474
1640,0.29628435
1641,0.496703
1642,0.69789153
1643,0.9643217
1644,0.5819464
1645,0.60146964
1646,0.67691594
1647,0.4093737
1648,0.7022604
1649,0.47400266
1650,0.5591248
1651,0.2882076
1652,0.6062591
1653,0.33280933
1654,0.5661636
1655,0.60377
1656,0.4009608
1657,0.8000883
1658,0.87884945
1659,0.88920605
1660,0.5205921
1661,0.43975225
1662,0.2948779
1663,1.187614
1664,0.5947721
1665,0.6363203
1666,0.66184485
1667,0.38004714
1668,0.36000413
1669,0.3432323
1670,0.99205923
1671,1.8507826
1672,0.40838462
1673,0.30731678
1674,0.57492816
1675,0.30250162
1676,0.2949748
1677,0.44588992
1678,0.34177196
1679,0.5183592
