,0
789,15.207726
790,16.072113
791,12.751795
792,4.723076
793,10.552271
794,12.9364395
795,10.726082
796,20.886532
797,16.249346
798,10.059502
799,11.485071
800,5.177109
801,7.227642
802,14.830807
803,10.7216425
804,13.083077
805,8.640507
806,12.708048
807,4.9832277
808,14.128357
809,10.4332695
810,7.053368
811,12.095575
812,19.265055
813,3.9638681
814,10.99663
815,16.963211
816,7.7363334
817,14.7928295
818,12.327698
819,10.280954
820,9.558623
821,20.856794
822,7.4006724
823,3.557675
824,13.56968
825,22.809906
826,11.359179
827,9.1053295
828,5.9189296
829,7.4302907
830,3.9407244
831,7.184957
832,3.7529287
833,6.3306184
834,2.7756307
835,5.105143
836,18.368036
837,2.1384509
838,5.5681505
839,14.635653
840,17.482956
841,20.794632
842,13.142414
843,12.053425
844,14.414557
845,17.656849
846,9.922607
847,12.7729435
848,3.4676433
849,6.6122446
850,13.790736
851,6.256303
852,19.610357
853,6.021593
854,10.083798
855,9.216525
856,8.071283
857,5.561334
858,19.555939
859,11.560613
860,18.719011
861,9.381868
862,7.8954706
863,12.980903
864,16.359674
865,9.880984
866,15.589617
867,5.6593475
868,4.3926964
869,11.084595
870,4.9955797
871,5.5563197
872,6.8379927
873,5.72466
874,15.495198
875,12.97411
876,5.850649
877,5.5434575
878,9.621309
879,15.723783
880,7.9585795
881,11.734757
882,3.2262347
883,7.718296
884,10.551056
885,13.08849
886,15.65584
887,20.816875
888,14.945698
889,18.41013
890,11.890411
891,8.309625
892,4.183185
893,9.036431
894,6.5912085
895,9.419056
896,11.189089
897,9.65948
898,15.584922
899,14.342239
900,6.361184
901,11.138618
902,3.520522
903,8.388339
904,19.530285
905,9.260786
906,5.003713
907,13.613209
908,7.746429
909,10.336378
910,4.650599
911,8.00157
912,11.935928
913,4.542344
914,5.238996
915,4.8753014
916,5.550336
917,5.5629416
918,2.1677928
919,8.055105
920,10.865609
921,8.142395
922,8.785558
923,12.937219
924,12.235163
925,10.284315
926,28.709019
927,10.779714
928,4.03275
929,17.038734
930,12.021534
931,16.295607
932,13.203304
933,7.8501477
934,15.027166
935,14.3397045
936,9.413961
937,21.26877
938,9.111367
939,13.353817
940,16.164795
941,8.948769
942,7.042459
943,9.890051
944,7.2335215
945,13.106236
946,14.547049
947,7.756933
948,15.809984
949,17.614271
950,9.457775
951,16.426401
952,7.0917535
953,11.8892565
954,12.733729
955,7.204038
956,3.502224
957,7.6264944
958,2.8226266
959,6.6228137
960,10.470011
961,9.247178
962,15.881218
963,19.102528
964,16.448677
965,5.304639
966,11.691116
967,9.356267
968,29.269722
969,6.3853583
970,14.337052
971,9.937948
972,5.9790125
973,15.367329
974,5.652936
975,11.567978
976,10.654903
977,12.51732
978,16.010372
979,14.091648
980,8.04939
981,9.74286
982,8.897474
983,6.2763314
984,7.122058
985,17.216064
986,13.640427
987,11.611944
988,13.762889
989,13.017142
990,4.6292343
991,14.502001
992,9.395567
993,7.129677
994,8.377361
995,8.71563
996,4.0292597
997,14.134662
998,13.365392
999,11.51473
1000,11.354462
1001,7.646609
1002,15.565872
1003,8.352417
1004,12.64315
1005,13.621546
1006,9.249088
1007,6.540736
1008,6.3085513
1009,10.860905
1010,8.031059
1011,13.74213
1012,2.1716783
1013,15.508593
1014,3.1722295
1015,12.794363
1016,4.504404
1017,3.9338312
1018,8.703303
1019,10.148822
1020,15.86492
1021,9.249043
1022,13.784576
1023,9.521663
1024,6.244458
1025,10.67077
1026,4.638218
1027,5.886533
1028,16.007511
1029,1.9004083
1030,15.200337
1031,5.160365
1032,10.824283
1033,12.577516
1034,2.7180703
1035,10.519089
1036,4.136612
1037,10.599799
1038,8.019862
1039,15.321542
1040,6.8840804
1041,7.3110976
1042,6.8398504
1043,9.457932
1044,11.92082
1045,1.7971821
1046,9.548058
1047,13.146008
1048,10.104347
1049,11.533073
1050,16.689415
1051,13.473295
1052,9.37085
1053,7.993168
1054,9.142769
1055,5.4057198
1056,11.263678
1057,3.5663688
1058,5.930457
1059,12.781792
1060,15.305071
1061,10.6658745
1062,9.4219475
1063,9.487476
1064,9.048519
1065,19.981281
1066,13.836516
1067,17.44471
1068,7.0077467
1069,13.178219
1070,4.58352
1071,8.151361
1072,10.323744
1073,10.01029
1074,2.1094546
1075,5.691592
1076,5.0230856
1077,8.460965
1078,18.34076
1079,6.5492296
1080,7.0865192
1081,8.06315
1082,12.765651
1083,9.337328
1084,13.619068
1085,8.670984
1086,12.538164
1087,3.3740292
1088,15.829522
1089,7.663138
1090,6.699209
1091,5.1240754
1092,12.430165
1093,6.8153257
1094,10.138836
1095,8.774674
1096,12.942728
1097,3.2883162
1098,5.400972
1099,13.974392
1100,5.4551067
1101,13.640093
1102,14.623773
1103,7.1673965
1104,16.37453
1105,16.480667
1106,12.123354
1107,11.619209
1108,20.782433
1109,16.512075
1110,5.3771906
1111,4.9507875
1112,9.785103
1113,7.402527
1114,14.479025
1115,12.93219
1116,10.948131
1117,3.9157524
1118,13.77613
1119,14.432028
1120,17.188797
1121,14.389518
1122,15.582045
1123,6.457419
1124,6.857762
1125,9.085741
1126,15.514788
1127,10.026707
1128,14.730606
1129,5.6279364
1130,11.020601
1131,11.617825
1132,12.099364
1133,6.0468893
1134,16.746443
1135,14.139145
1136,9.434633
1137,1.3306482
1138,8.900181
1139,6.5819063
1140,6.2998447
1141,14.601194
1142,12.340909
1143,2.424723
1144,13.560637
1145,5.3838754
1146,7.571893
1147,6.6611223
1148,7.44697
1149,7.796088
1150,9.935024
1151,5.2776966
1152,9.320999
1153,17.366417
1154,7.60855
1155,6.353894
1156,10.289933
1157,14.684187
1158,8.973722
1159,9.753027
1160,11.620174
1161,11.42692
1162,6.845528
1163,20.461777
1164,6.199023
1165,10.284939
1166,7.196481
1167,10.26649
1168,11.430948
1169,5.2994747
1170,16.221302
1171,5.822777
1172,8.555875
1173,5.746411
1174,11.016764
1175,11.417222
1176,1.6877266
1177,5.3012586
1178,2.4856021
1179,4.8797207
1180,15.321976
1181,10.959572
1182,4.268145
1183,9.503286
1184,2.9778469
1185,7.843468
1186,10.407064
1187,11.385899
1188,8.904026
1189,11.881733
1190,10.434964
1191,13.138848
1192,19.846478
1193,14.223448
1194,9.422008
1195,13.060169
1196,12.86327
1197,5.3966656
1198,11.747126
1199,19.549307
1200,9.639164
1201,7.9866533
1202,2.3991516
1203,14.796722
1204,6.031166
1205,9.230844
1206,11.198589
1207,7.3917656
1208,7.4537563
1209,4.065697
1210,9.639611
1211,2.5903256
1212,12.398621
1213,19.332851
1214,4.345715
1215,5.236142
1216,5.614174
1217,17.292664
1218,13.036632
1219,8.487486
1220,15.225799
1221,7.0352592
1222,10.25593
1223,9.977578
1224,11.876505
1225,8.476315
1226,12.741051
1227,14.050751
1228,6.857342
1229,13.009737
1230,7.820461
1231,15.675314
1232,7.7612696
1233,9.125645
1234,5.413045
1235,11.860754
1236,17.573864
1237,3.1133685
1238,11.870329
1239,6.8736525
1240,5.8494153
1241,10.4621
1242,6.5579557
1243,6.261304
1244,3.284141
1245,5.18342
1246,6.6339645
1247,12.208172
1248,4.785054
1249,15.089011
1250,11.629303
1251,3.9369898
1252,3.837854
1253,6.0525374
1254,5.693407
1255,13.3141165
1256,12.696035
1257,4.911892
1258,8.494675
1259,3.678048
1260,4.722349
1261,12.240953
1262,13.200256
1263,7.2239833
1264,8.184801
1265,7.1621885
1266,9.868753
1267,11.5769615
1268,10.57012
1269,8.362177
1270,6.050908
1271,9.303646
1272,4.818632
1273,2.7350533
1274,10.3629
1275,13.230297
1276,13.199551
1277,15.4832
1278,11.132103
1279,6.9427204
1280,6.3407183
1281,8.882696
1282,9.534174
1283,8.995215
1284,6.984009
1285,13.002056
1286,11.40943
1287,7.89159
1288,3.2829206
1289,12.093172
1290,9.897863
1291,9.047743
1292,8.311296
1293,6.678318
1294,7.3303328
1295,8.726601
1296,10.714179
1297,12.811292
1298,8.380834
1299,9.714247
1300,7.0583467
1301,11.652336
1302,13.99318
1303,14.617279
1304,12.075199
1305,10.306485
1306,3.049336
1307,8.230869
1308,4.4194374
1309,3.2579594
1310,5.4797287
1311,10.4617195
1312,12.885124
1313,7.611377
1314,6.1152267
1315,5.99189
1316,7.4910617
1317,6.980272
1318,11.950378
1319,9.573051
1320,11.360374
1321,5.689295
1322,5.7699594
1323,10.802548
1324,13.618568
1325,8.9512615
1326,14.939313
1327,5.190029
1328,10.3292675
1329,2.0978713
1330,8.249877
1331,3.584242
1332,5.618514
1333,3.7917733
1334,6.6774015
1335,6.226098
1336,3.7636256
1337,10.763864
1338,6.442418
1339,16.234613
1340,10.849287
1341,10.163116
1342,3.2781348
1343,8.360561
1344,8.327668
1345,8.150089
1346,11.542567
1347,5.4823914
1348,5.1197147
1349,8.540438
1350,6.2029014
1351,4.2703753
1352,12.21406
1353,13.310247
1354,3.8124561
1355,9.961315
1356,9.28541
1357,12.906526
1358,10.70548
1359,9.181847
1360,4.6358123
1361,8.8728695
1362,8.132227
1363,12.015203
1364,8.193269
1365,12.441375
1366,12.768421
1367,12.515329
1368,19.817825
1369,5.8665104
1370,7.1420417
1371,10.4842
1372,5.29539
1373,7.3820724
1374,5.3682117
1375,7.344106
1376,7.2899804
1377,12.7725525
1378,7.9324994
1379,13.253176
1380,8.210424
1381,13.203022
1382,6.8927245
1383,9.721774
1384,2.895555
1385,15.0752945
1386,9.498923
1387,10.9212475
1388,11.805944
1389,12.68778
1390,6.382553
1391,13.81142
1392,9.227278
1393,7.6166368
1394,8.737916
1395,3.9174376
1396,2.9040735
1397,2.0426219
1398,4.511501
1399,6.1237965
1400,9.809351
1401,7.5164614
1402,13.361174
1403,8.177455
1404,10.727291
1405,6.607214
1406,9.020205
1407,9.662374
1408,3.7190218
1409,5.70388
1410,16.168056
1411,4.4847045
1412,7.879164
1413,3.3639765
1414,8.482126
1415,8.990246
1416,7.071568
1417,4.7367606
1418,7.2478085
1419,8.070642
1420,4.5069613
1421,6.683228
1422,12.842482
1423,7.0233502
1424,3.6926904
1425,4.3635774
1426,8.030571
1427,16.404732
1428,7.150107
1429,11.825762
1430,3.624968
1431,4.6570835
1432,5.5025597
1433,5.6282635
1434,9.654157
1435,4.2687726
1436,9.4728565
1437,6.997551
1438,7.428032
1439,1.9905506
1440,9.804121
1441,6.134724
1442,5.1343207
1443,4.9010935
1444,3.8449187
1445,8.84208
1446,6.7099257
1447,6.2802525
1448,7.469893
1449,3.1159623
1450,2.6828258
1451,6.3136797
1452,7.064576
1453,8.005816
1454,8.646448
1455,5.236435
1456,6.694131
1457,7.58302
1458,7.842475
1459,7.441314
1460,10.516598
1461,10.987919
1462,6.041502
1463,4.175735
1464,9.798294
1465,7.740114
1466,7.941278
1467,4.4230175
1468,12.8106
1469,12.856154
1470,7.423473
1471,1.6332355
1472,7.806328
1473,4.301834
1474,4.9389668
1475,3.8572571
1476,7.294728
1477,5.9805813
1478,12.520742
1479,5.3791003
1480,8.012571
1481,5.492755
1482,8.719795
1483,6.1312633
1484,9.0581045
1485,10.466386
1486,7.6049643
1487,10.950336
1488,3.1494513
1489,4.2763834
1490,11.318558
1491,3.6430721
1492,4.8228173
1493,6.5902967
1494,10.028582
1495,5.1497946
1496,5.6537104
1497,5.9919906
1498,5.887131
1499,9.677504
1500,2.4451437
1501,7.797263
1502,5.172756
1503,3.0859852
1504,6.0726604
1505,3.4896502
1506,7.9471045
1507,8.92058
1508,4.3424435
1509,1.5175564
1510,4.2470613
1511,6.1300917
1512,3.4675035
1513,7.0855308
1514,6.7598658
1515,8.790964
1516,2.5016925
1517,9.85935
1518,3.2335732
1519,7.3596873
1520,5.776645
1521,7.9401774
1522,10.919878
1523,6.0110636
1524,7.860955
1525,8.292387
1526,13.042784
1527,8.394257
1528,4.590097
1529,6.0838804
1530,8.8019085
1531,4.306443
1532,2.6327481
1533,9.682531
1534,5.238678
1535,9.01616
1536,8.560642
1537,2.2177682
1538,4.793843
1539,6.53248
1540,3.9891374
1541,7.2794847
1542,9.36799
1543,9.028099
1544,3.003465
1545,7.112547
1546,2.8223367
1547,4.1500235
1548,8.418672
1549,6.495035
1550,6.046478
1551,6.153049
1552,11.236677
1553,11.520039
1554,7.72139
1555,6.9064527
1556,4.2035747
1557,9.144693
1558,7.848175
1559,2.361311
1560,8.442477
1561,11.104803
1562,11.166744
1563,6.7073154
1564,10.074783
1565,9.596119
1566,3.8252587
1567,10.500344
1568,6.948327
1569,10.84591
1570,8.928723
1571,8.585163
1572,4.8099756
1573,11.08466
1574,7.9959245
1575,8.598585
1576,12.474085
1577,7.9512196
1578,2.3773685
1579,8.607071
1580,4.131651
1581,8.100243
1582,1.9171717
1583,12.405766
1584,9.001614
1585,8.503805
1586,13.144186
1587,3.599171
1588,4.350742
1589,3.6818757
1590,9.891716
1591,5.347904
1592,8.75185
1593,4.943267
1594,8.421407
1595,8.517935
1596,5.790619
1597,2.1838465
1598,3.5292652
1599,7.4274287
1600,8.325332
1601,10.155868
1602,5.0467496
1603,5.058749
1604,6.0475173
1605,9.960921
1606,5.9782257
1607,3.0333838
1608,8.280533
1609,6.3665257
1610,6.0549417
1611,7.3836823
1612,2.5637984
1613,4.7314754
1614,8.879009
1615,7.1027718
1616,12.149371
1617,6.031972
1618,11.253035
1619,4.1516743
1620,9.469261
1621,11.626047
1622,6.467068
1623,10.033745
1624,10.978659
1625,6.787102
1626,6.0231504
1627,2.5916944
1628,6.487691
1629,5.264389
1630,3.4233704
1631,7.751228
1632,6.165821
1633,6.917646
1634,6.0512557
1635,4.30924
1636,3.010525
1637,8.205921
1638,11.707817
1639,6.4442444
1640,4.052458
1641,5.6527224
1642,3.6624486
1643,4.3040977
1644,2.6420298
1645,7.7387033
1646,3.3015177
1647,4.2054024
1648,5.1508937
1649,6.5857644
1650,4.734535
1651,6.4313645
1652,3.7054367
1653,7.9326563
1654,9.110653
1655,4.2626576
1656,8.076846
1657,7.452696
1658,6.5384603
1659,11.304913
1660,6.9418974
1661,7.694206
1662,4.381586
1663,0.9122484
1664,1.7146578
1665,9.146929
1666,6.5354195
1667,6.6659575
1668,2.9019482
1669,3.4165509
1670,7.3949795
1671,8.908363
1672,5.279162
1673,4.3189654
1674,5.3231897
1675,1.0872151
1676,5.5734835
1677,5.6250534
1678,9.3902645
1679,7.423876
1680,6.908122
1681,4.972655
1682,7.8244734
1683,4.0669007
1684,1.9980124
1685,5.9808226
1686,10.61062
1687,4.44316
1688,5.9987416
1689,9.91646
1690,5.383232
1691,5.819661
1692,1.5954654
1693,7.062576
1694,4.848774
1695,4.859986
1696,2.8858414
1697,6.344642
1698,8.063442
1699,7.5807576
1700,7.0576334
1701,4.8746414
1702,7.7666006
1703,6.1707745
1704,7.432869
1705,5.7810507
1706,5.1268396
1707,8.512529
1708,5.6351223
1709,3.2484465
1710,8.821431
1711,6.360432
1712,7.85459
1713,3.8339062
1714,2.0139189
1715,10.167484
1716,6.4554243
1717,5.013451
1718,7.769217
1719,6.079837
1720,4.797908
1721,7.0654964
1722,7.7807903
1723,8.706205
1724,2.6254842
1725,2.7461343
1726,7.5521345
1727,3.4961605
1728,7.92259
1729,7.3645277
1730,7.6081448
1731,5.34911
1732,5.0335293
1733,4.835079
1734,12.235494
1735,9.525302
1736,3.4886007
1737,8.763402
1738,7.8244324
1739,7.0339947
1740,10.128004
1741,7.4424095
1742,6.9851303
1743,4.7036295
1744,4.8976593
1745,5.6356163
1746,1.9786339
1747,4.119546
1748,2.8682446
1749,6.517191
1750,3.5164964
1751,3.3887901
1752,3.537686
1753,4.4412723
1754,4.4262996
1755,2.9428978
1756,7.548194
1757,3.0815778
1758,11.944397
1759,6.1217556
1760,3.275404
1761,9.094704
1762,5.563713
1763,5.229726
1764,7.8013597
1765,5.8542595
1766,11.058495
1767,5.4098997
1768,2.53371
1769,2.213488
1770,3.3921359
1771,4.5377626
1772,3.804294
1773,8.4104185
1774,4.024056
1775,9.70784
1776,7.235819
1777,3.3486607
1778,7.014624
1779,10.534334
1780,6.2179155
1781,3.20803
1782,3.3923402
1783,6.839758
1784,8.689058
1785,4.9265504
1786,10.576918
1787,5.922043
1788,1.7588292
1789,4.9061103
1790,10.147842
1791,6.519374
1792,7.0201397
1793,4.2707396
1794,5.2077227
1795,10.9665985
1796,3.5648696
1797,3.177969
1798,9.139055
1799,4.231376
1800,2.5480661
1801,3.2642179
1802,4.397708
1803,1.5451282
1804,3.5115032
1805,4.01117
1806,6.543209
1807,6.8666315
1808,5.211107
