,0
1012,19.87861
1013,12.605985
1014,12.429497
1015,22.197018
1016,11.3562355
1017,15.500353
1018,24.307064
1019,16.564047
1020,22.479057
1021,15.758327
1022,21.668148
1023,6.281146
1024,11.676749
1025,7.9117274
1026,18.55669
1027,20.979935
1028,6.9905024
1029,9.790825
1030,20.686644
1031,12.084672
1032,30.052174
1033,22.951256
1034,9.420427
1035,22.831873
1036,12.807169
1037,12.092848
1038,5.967801
1039,57.444695
1040,16.897158
1041,20.494726
1042,6.9675326
1043,26.666973
1044,15.331051
1045,18.723473
1046,9.45065
1047,30.008316
1048,14.556716
1049,25.848309
1050,8.963267
1051,15.724664
1052,15.217414
1053,13.063774
1054,19.883247
1055,21.476025
1056,17.841646
1057,18.67229
1058,18.749035
1059,24.450941
1060,10.439614
1061,20.271486
1062,11.432611
1063,7.92645
1064,7.0838118
1065,18.754168
1066,16.374222
1067,26.897936
1068,15.668257
1069,19.008215
1070,7.764221
1071,11.302481
1072,16.693647
1073,18.332188
1074,11.33474
1075,11.78906
1076,14.7875
1077,10.115746
1078,15.621014
1079,6.5527887
1080,9.440798
1081,13.415937
1082,13.648834
1083,20.009464
1084,18.795544
1085,9.0851
1086,23.760376
1087,18.856144
1088,22.530184
1089,7.020269
1090,12.365723
1091,11.111511
1092,9.0042305
1093,21.947037
1094,7.273252
1095,10.998918
1096,20.655645
1097,9.065706
1098,15.153564
1099,12.280268
1100,11.662331
1101,10.343467
1102,8.947257
1103,11.202978
1104,11.098118
1105,15.83507
1106,16.429567
1107,11.409873
1108,21.059608
1109,32.948433
1110,4.4916687
1111,12.103291
1112,23.034409
1113,12.838422
1114,19.513826
1115,15.768919
1116,16.322508
1117,23.5872
1118,15.043072
1119,19.481817
1120,13.791367
1121,23.404556
1122,10.192644
1123,13.618717
1124,11.142004
1125,12.959143
1126,27.095331
1127,6.8017664
1128,16.613087
1129,6.0402346
1130,25.504555
1131,8.871428
1132,13.97908
1133,10.764489
1134,13.747972
1135,12.289026
1136,19.48486
1137,12.627099
1138,14.245001
1139,3.6528249
1140,8.683527
1141,13.675752
1142,15.183431
1143,8.57214
1144,15.767134
1145,26.946095
1146,4.291236
1147,23.677511
1148,11.076466
1149,3.524663
1150,10.670503
1151,10.92245
1152,10.19161
1153,14.137438
1154,5.720209
1155,10.809246
1156,13.112064
1157,19.881603
1158,19.150774
1159,4.387549
1160,26.119686
1161,14.28459
1162,17.706669
1163,9.852146
1164,21.882774
1165,9.290075
1166,23.276022
1167,15.241166
1168,4.2922387
1169,18.308144
1170,12.839384
1171,20.890862
1172,18.541656
1173,24.300999
1174,8.153648
1175,34.291004
1176,32.680244
1177,7.0277042
1178,14.301477
1179,23.344774
1180,27.832008
1181,8.896107
1182,13.922671
1183,2.2846074
1184,13.98876
1185,11.319088
1186,8.669461
1187,18.02884
1188,13.634733
1189,10.082323
1190,21.806683
1191,7.840472
1192,22.924618
1193,26.15955
1194,17.053513
1195,7.0291743
1196,16.894827
1197,26.611835
1198,18.560877
1199,9.854429
1200,13.49685
1201,16.825863
1202,16.532667
1203,13.52112
1204,8.345465
1205,17.488747
1206,11.230644
1207,21.984434
1208,17.411839
1209,11.089866
1210,19.811691
1211,7.6824646
1212,27.54995
1213,7.247424
1214,9.5139265
1215,5.286645
1216,17.130228
1217,27.735151
1218,12.681303
1219,15.926216
1220,14.403107
1221,33.93418
1222,17.86085
1223,18.433428
1224,30.262325
1225,22.934721
1226,6.310865
1227,8.479807
1228,21.510864
1229,16.947794
1230,8.247772
1231,6.64847
1232,20.624937
1233,5.9797697
1234,4.3932405
1235,8.521602
1236,8.465848
1237,19.616089
1238,27.938324
1239,8.917047
1240,7.975148
1241,24.00953
1242,8.989046
1243,16.600275
1244,7.727228
1245,11.021266
1246,13.946994
1247,10.007609
1248,14.334904
1249,14.57263
1250,24.585505
1251,12.682892
1252,17.320726
1253,24.28413
1254,22.574148
1255,26.54525
1256,14.034319
1257,28.523796
1258,14.250994
1259,11.764519
1260,21.739277
1261,19.250492
1262,7.2908535
1263,29.302694
1264,15.149881
1265,13.7991295
1266,25.26763
1267,9.069216
1268,10.763563
1269,21.431871
1270,26.050768
1271,5.321037
1272,25.08989
1273,17.083601
1274,12.835998
1275,26.354061
1276,15.404592
1277,22.762684
1278,17.48005
1279,18.207565
1280,15.406837
1281,27.220886
1282,17.390003
1283,10.089702
1284,15.564398
1285,13.992329
1286,18.379951
1287,21.71632
1288,8.594191
1289,11.4045105
1290,29.080334
1291,31.71856
1292,28.218096
1293,12.090493
1294,24.824335
1295,8.991466
1296,16.941044
1297,25.804035
1298,15.730809
1299,8.892027
1300,16.555794
1301,10.069603
1302,16.987904
1303,22.912222
1304,19.520401
1305,15.501732
1306,15.100263
1307,5.3855686
1308,16.709362
1309,17.452118
1310,7.459135
1311,8.935463
1312,23.072859
1313,19.174578
1314,18.02253
1315,13.590631
1316,15.289233
1317,23.998322
1318,5.3636456
1319,16.893286
1320,31.50117
1321,17.045624
1322,24.680403
1323,21.976053
1324,28.320185
1325,11.707739
1326,23.675156
1327,12.751287
1328,14.332748
1329,29.050507
1330,11.3532915
1331,13.120409
1332,8.910367
1333,22.815691
1334,13.44228
1335,8.229521
1336,11.2612505
1337,8.454848
1338,16.592567
1339,28.533669
1340,11.657928
1341,21.492456
1342,12.550558
1343,11.806894
1344,7.7397203
1345,26.327198
1346,15.045279
1347,12.785261
1348,15.691299
1349,24.154911
1350,15.001561
1351,19.81385
1352,14.245214
1353,13.1483345
1354,7.9258842
1355,11.099406
1356,10.834415
1357,7.2605677
1358,9.422497
1359,35.4126
1360,32.619347
1361,18.199806
1362,19.466179
1363,30.179846
1364,13.228531
1365,10.191954
1366,7.945207
1367,10.003624
1368,26.59069
1369,13.860439
1370,24.988718
1371,18.239037
1372,9.169287
1373,18.83968
1374,11.673768
1375,8.455719
1376,11.504017
1377,9.7447195
1378,22.746391
1379,19.330074
1380,6.5671015
1381,18.429348
1382,5.017735
1383,15.625389
1384,19.710768
1385,11.415781
1386,19.06642
1387,21.885845
1388,14.084736
1389,27.586712
1390,19.719587
1391,8.404495
1392,17.060637
1393,11.538668
1394,6.563198
1395,15.923006
1396,13.601065
1397,7.908049
1398,4.8677225
1399,9.7082615
1400,14.897525
1401,15.564155
1402,17.157562
1403,15.537161
1404,9.6468315
1405,15.191366
1406,8.2563715
1407,25.562836
1408,8.880209
1409,23.267757
1410,23.876186
1411,8.707642
1412,11.907642
1413,4.3973207
1414,20.007614
1415,10.06493
1416,17.439524
1417,17.125065
1418,14.712713
1419,17.035368
1420,19.246479
1421,14.923917
1422,7.204711
1423,13.557789
1424,22.641663
1425,11.752117
1426,20.123957
1427,17.861164
1428,19.41166
1429,24.441925
1430,15.169853
1431,19.342152
1432,11.759253
1433,17.974327
1434,20.11666
1435,18.457815
1436,17.17644
1437,11.130432
1438,24.629185
1439,9.184465
1440,20.722559
1441,30.267109
1442,22.101105
1443,21.787395
1444,21.913387
1445,17.473343
1446,19.945412
1447,7.018978
1448,33.926216
1449,6.2099066
1450,21.550884
1451,7.219998
1452,13.045769
1453,34.436794
1454,22.330803
1455,15.03013
1456,18.539438
1457,14.4132805
1458,27.31602
1459,14.817514
1460,17.503542
1461,19.085484
1462,33.154694
1463,17.810947
1464,16.000862
1465,11.747789
1466,16.516167
1467,16.58952
1468,24.251656
1469,12.66292
1470,4.827608
1471,13.56282
1472,20.773617
1473,16.062893
1474,12.460291
1475,17.191866
1476,19.268213
1477,8.884075
1478,18.848434
1479,19.136854
1480,16.151169
1481,19.256054
1482,11.388687
1483,21.890999
1484,13.245871
1485,6.7205915
1486,8.990084
1487,17.086243
1488,8.466183
1489,10.648886
1490,16.472351
1491,23.681114
1492,12.762707
1493,36.75529
1494,9.521705
1495,9.0316515
1496,17.209679
1497,9.746902
1498,9.290454
1499,17.501617
1500,9.394422
1501,8.721308
1502,11.880592
1503,26.585617
1504,16.445854
1505,12.717746
1506,12.6518135
1507,21.806007
1508,11.484464
1509,8.490884
1510,29.734253
1511,15.257162
1512,18.864136
1513,6.638862
1514,23.695093
1515,27.264267
1516,27.622726
1517,28.170546
1518,12.625599
1519,9.595781
1520,12.223698
1521,15.691593
1522,20.635807
1523,9.05115
1524,15.095299
1525,18.105143
1526,20.349293
1527,10.382935
1528,18.76931
1529,4.7872696
1530,20.156075
1531,18.526812
1532,28.044876
1533,6.1355596
1534,27.001358
1535,2.3804872
1536,12.709546
1537,14.171955
1538,13.471704
1539,13.162654
1540,13.076074
1541,6.2724686
1542,13.172966
1543,28.01347
1544,3.5185876
1545,35.070267
1546,25.67239
1547,7.448747
1548,21.615204
1549,11.465178
1550,13.4838505
1551,15.590355
1552,6.388916
1553,20.961758
1554,13.357243
1555,11.223534
1556,4.812805
1557,15.516834
1558,21.199795
1559,8.970459
1560,6.70425
1561,12.341262
1562,16.55383
1563,10.263266
1564,7.7069635
1565,9.80904
1566,14.291382
1567,21.309412
1568,6.1492777
1569,7.11866
1570,20.650282
1571,19.494738
1572,14.446124
1573,26.563198
1574,28.775211
1575,20.599522
1576,17.231
1577,23.78433
1578,22.618822
1579,10.743005
1580,15.610143
1581,12.160785
1582,16.888027
1583,36.163338
1584,13.873588
1585,12.267736
1586,11.323946
1587,28.814556
1588,22.871819
1589,13.288711
1590,7.297577
1591,18.96582
1592,6.9658384
1593,9.007748
1594,19.427519
1595,12.337159
1596,18.743998
1597,26.546423
1598,13.88695
1599,18.70069
1600,39.43519
1601,19.01678
1602,18.219933
1603,27.216988
1604,20.308979
1605,25.841354
1606,23.7989
1607,10.930102
1608,14.334085
1609,14.491546
1610,16.071266
1611,15.394869
1612,4.6084037
1613,21.537796
1614,14.964453
1615,17.41175
1616,25.39006
1617,28.48378
1618,20.326443
1619,18.704361
1620,17.851208
1621,17.508074
1622,3.7728658
1623,27.278624
1624,13.233271
1625,2.8349907
1626,27.43197
1627,13.230646
1628,21.139668
1629,22.24402
1630,9.08252
1631,15.936626
1632,11.160702
1633,33.23052
1634,18.839952
1635,13.413771
1636,24.327755
1637,17.60932
1638,27.471243
1639,21.587574
1640,13.50349
1641,14.639045
1642,35.037533
1643,33.321598
1644,7.7306576
1645,15.821307
1646,15.400959
1647,9.638968
1648,6.443777
1649,12.58836
1650,8.895285
1651,22.81311
1652,33.321182
1653,13.306048
1654,11.133259
1655,11.292194
1656,10.443827
1657,8.781314
1658,11.958183
1659,13.531822
1660,14.7891035
1661,26.591888
1662,7.7422895
1663,15.632667
1664,9.062939
1665,6.576099
1666,15.087948
1667,11.102214
1668,28.403563
1669,14.545605
1670,8.022985
1671,16.820969
1672,17.697254
1673,19.420534
1674,13.716976
1675,12.569495
1676,27.939636
1677,10.453785
1678,7.609522
1679,4.806374
1680,26.547226
1681,21.160965
1682,11.766426
1683,31.936611
1684,26.069668
1685,21.542006
1686,21.896107
1687,8.960476
1688,10.515983
1689,13.067348
1690,15.797682
1691,9.229621
1692,27.519653
1693,18.526278
1694,14.759625
1695,17.588955
1696,15.808626
1697,35.727264
1698,24.13696
1699,6.9908543
1700,5.404363
1701,17.463026
1702,20.772087
1703,15.795027
1704,9.414176
1705,19.510818
1706,16.093012
1707,18.200594
1708,11.948093
1709,18.076443
1710,12.827028
1711,17.572557
1712,24.120651
1713,23.260567
1714,8.716901
1715,17.042809
1716,14.352183
1717,7.660648
1718,15.131187
1719,13.16486
1720,9.589994
1721,19.747623
1722,21.739605
1723,27.431377
1724,20.70503
1725,34.674454
1726,16.506659
1727,7.4467115
1728,17.745008
1729,9.952995
1730,18.191143
1731,24.471195
1732,16.342003
1733,12.603443
1734,19.826845
1735,21.488392
1736,13.333031
1737,18.456547
1738,28.077019
1739,13.766304
1740,30.927544
1741,26.975725
1742,22.8497
1743,11.836458
1744,6.6038795
1745,10.061588
1746,17.64021
1747,9.882843
1748,14.610287
1749,17.804672
1750,16.922827
1751,22.104818
1752,17.166393
1753,19.65003
1754,14.569557
1755,31.469162
1756,4.6613626
1757,14.034019
1758,18.088337
1759,7.7024755
1760,11.531657
1761,10.274974
1762,15.523258
1763,28.129198
1764,21.108185
1765,18.562214
1766,17.748672
1767,15.976491
1768,12.217721
1769,29.183119
1770,8.979437
1771,21.59967
1772,25.163845
1773,19.339136
1774,9.499842
1775,12.718367
1776,7.7587376
1777,12.756741
1778,18.126343
1779,29.087208
1780,22.676384
1781,18.533897
1782,15.43743
1783,19.922842
1784,21.192324
1785,8.497212
1786,14.6007805
1787,10.886219
1788,29.193043
1789,20.240051
1790,31.301268
1791,26.103016
1792,15.387041
1793,19.475868
1794,10.821306
1795,29.289375
1796,30.756119
1797,6.0421777
1798,9.5091505
1799,13.798196
1800,23.302876
1801,5.60407
1802,9.393301
1803,10.450422
1804,4.5847425
1805,13.206743
1806,24.996529
1807,13.861442
1808,17.238403
1809,21.881592
1810,22.329502
1811,11.420626
1812,11.252337
1813,14.007649
1814,8.340705
1815,16.619427
1816,15.280391
1817,12.841787
1818,12.371643
1819,13.278509
1820,21.38131
1821,15.74307
1822,16.806396
1823,22.726337
1824,13.62591
1825,3.6797218
1826,13.439093
1827,12.525182
1828,33.325043
1829,11.932331
1830,8.8061695
1831,6.6175237
1832,19.344978
1833,27.699976
1834,17.504404
1835,32.11739
1836,10.918957
1837,16.20216
1838,5.1956673
1839,7.732697
1840,21.677399
1841,20.815271
1842,16.838293
1843,6.830969
1844,3.4356372
1845,8.696958
1846,19.041496
1847,12.662178
1848,5.1624603
1849,7.9450827
1850,18.752737
1851,22.873123
1852,36.831436
1853,9.372298
1854,21.76244
1855,18.72789
