,0
920,6.429295
921,2.7954936
922,3.2269535
923,8.091365
924,13.46628
925,15.240464
926,14.919201
927,18.709187
928,17.643719
929,17.75135
930,14.543243
931,16.46634
932,9.871017
933,4.786272
934,2.608686
935,5.127627
936,3.6106012
937,4.9734144
938,5.7149515
939,6.045292
940,3.7417789
941,4.0548744
942,2.9480317
943,4.480542
944,2.0150657
945,2.613442
946,2.9512165
947,3.5455232
948,1.8497143
949,2.8838992
950,2.7573397
951,2.1969233
952,1.9162657
953,3.1259964
954,3.0393553
955,2.9338434
956,2.7221823
957,2.9551444
958,2.8574204
959,3.2552643
960,1.7236981
961,2.9263384
962,3.1944518
963,3.000512
964,4.0506916
965,10.382504
966,11.859154
967,13.367906
968,6.860836
969,7.008051
970,5.1154394
971,8.00272
972,6.035044
973,3.3592222
974,2.030402
975,5.3859925
976,4.6707153
977,3.8750868
978,6.8820934
979,1.5342851
980,6.157283
981,7.827734
982,6.2569737
983,10.940701
984,3.16614
985,3.5645394
986,4.8718853
987,6.266528
988,6.9682965
989,5.212058
990,4.667441
991,2.296182
992,3.6620593
993,1.5290769
994,2.5870476
995,1.0558618
996,4.2434053
997,2.36629
998,1.6571695
999,0.63296866
1000,2.7995255
1001,5.247922
1002,3.983046
1003,2.100297
1004,1.268365
1005,4.237273
1006,3.0435195
1007,4.5676622
1008,3.7936544
1009,3.003332
1010,2.7352579
1011,2.4710588
1012,2.6027913
1013,2.491588
1014,3.5961566
1015,2.5524604
1016,3.6751125
1017,2.5531929
1018,3.9382677
1019,0.99138856
1020,2.5792933
1021,2.9229732
1022,3.3370156
1023,3.381855
1024,1.9638865
1025,6.671195
1026,7.985201
1027,5.2219286
1028,5.006876
1029,4.1765394
1030,3.3273733
1031,7.1404266
1032,2.1367502
1033,3.0979795
1034,5.289902
1035,6.714861
1036,3.4624445
1037,1.8241684
1038,1.709079
1039,3.0463843
1040,4.324008
1041,0.5589558
1042,1.2493446
1043,4.3944807
1044,4.6600723
1045,3.1814048
1046,2.2018757
1047,5.745761
1048,2.3520064
1049,4.818398
1050,2.1597679
1051,3.339927
1052,1.5726342
1053,4.7571588
1054,1.7479525
1055,3.9171185
1056,3.8590474
1057,11.534916
1058,6.7152824
1059,6.096792
1060,5.6141195
1061,2.6236928
1062,4.4518633
1063,5.5977798
1064,8.009413
1065,7.8272076
1066,8.862186
1067,10.366764
1068,7.940509
1069,9.482115
1070,10.152952
1071,9.838209
1072,6.6471367
1073,7.3999085
1074,11.044714
1075,6.0078087
1076,5.9888506
1077,7.927592
1078,2.2761822
1079,2.6121857
1080,7.5379567
1081,8.796907
1082,6.7660627
1083,9.061957
1084,7.759354
1085,6.975976
1086,4.033066
1087,6.965481
1088,11.06428
1089,10.373154
1090,10.11147
1091,9.613287
1092,8.717439
1093,8.114918
1094,13.816964
1095,11.728331
1096,10.85662
1097,17.612194
1098,10.576314
1099,11.426111
1100,8.750022
1101,10.156018
1102,8.021772
1103,5.514137
1104,3.5586054
1105,1.5757947
1106,5.208127
1107,4.0464034
1108,7.7049727
1109,8.338241
1110,4.068737
1111,4.7157884
1112,2.1459904
1113,1.8205948
1114,4.0848303
1115,4.1746755
1116,4.216011
1117,2.504
1118,2.1008377
1119,2.7831872
1120,2.002874
1121,3.2682652
1122,3.0545852
1123,3.280416
1124,1.746114
1125,2.96617
1126,6.4545145
1127,4.7817383
1128,5.7774687
1129,6.1270294
1130,4.302195
1131,3.77691
1132,4.6011653
1133,5.7458534
1134,0.61362827
1135,1.8278334
1136,8.757553
1137,7.6801014
1138,8.551043
1139,4.848504
1140,2.2626433
1141,3.2974322
1142,1.6447608
1143,6.3329916
1144,0.62373435
1145,2.6620927
1146,1.5171376
1147,2.4225516
1148,0.9473197
1149,2.763576
1150,2.27723
1151,2.574592
1152,6.4653006
1153,2.9386098
1154,4.9641666
1155,7.556717
1156,5.0383368
1157,3.796416
1158,3.9584613
1159,3.8213456
1160,4.2904186
1161,4.885717
1162,3.5260901
1163,5.630654
1164,5.153117
1165,7.9521246
1166,8.25702
1167,10.553974
1168,12.217575
1169,14.083006
1170,13.252994
1171,13.484109
1172,11.250165
1173,12.110501
1174,7.71523
1175,4.9080276
1176,4.403787
1177,11.096373
1178,14.7530155
1179,15.133963
1180,9.823256
1181,13.075825
1182,4.904219
1183,6.660413
1184,1.813514
1185,4.419138
1186,4.7290792
1187,4.9238367
1188,4.7627163
1189,4.1196265
1190,4.035857
1191,4.769375
1192,6.841008
1193,4.587982
1194,6.5708284
1195,5.16727
1196,6.2732754
1197,5.1546974
1198,7.3231173
1199,3.9518037
1200,5.0224814
1201,2.1958427
1202,2.3128073
1203,5.671756
1204,4.352949
1205,5.40043
1206,6.349665
1207,4.3688745
1208,3.9666038
1209,2.547669
1210,3.8516035
1211,3.056139
1212,3.9341273
1213,4.798045
1214,1.4320077
1215,1.3338053
1216,1.8725475
1217,2.6049194
1218,2.5443857
1219,1.4853919
1220,1.5966924
1221,2.4131498
1222,1.8007135
1223,1.387024
1224,1.8191197
1225,0.8498581
1226,2.2499297
1227,3.9099038
1228,2.6001713
1229,6.02168
1230,5.3127804
1231,5.916547
1232,3.599928
1233,5.3366632
1234,3.4475007
1235,3.162242
1236,4.2106094
1237,3.3761756
1238,3.607744
1239,4.6086025
1240,4.055779
1241,4.849592
1242,4.9377146
1243,5.3689957
1244,1.9731467
1245,0.7194267
1246,3.4152322
1247,2.9238844
1248,2.3777847
1249,2.148559
1250,2.6651855
1251,2.4265857
1252,2.8558774
1253,2.029156
1254,0.8104186
1255,1.8835318
1256,2.1794384
1257,2.8581734
1258,1.6107185
1259,2.2991948
1260,1.9569932
1261,1.2446909
1262,1.1488888
1263,2.3985095
1264,1.7318202
1265,2.438641
1266,1.5954359
1267,1.7903149
1268,1.7708197
1269,1.1100262
1270,1.2345697
1271,2.2320733
1272,0.8811702
1273,1.4106681
1274,2.4182894
1275,3.0795326
1276,2.1540766
1277,2.3068604
1278,2.0172114
1279,1.7641562
1280,2.124456
1281,1.6997584
1282,1.9821262
1283,2.5027328
1284,0.87877417
1285,1.1944025
1286,1.6657985
1287,0.5020402
1288,0.84419256
1289,1.7238014
1290,1.6956917
1291,0.2209281
1292,1.1462312
1293,1.3629835
1294,1.4088488
1295,1.2081738
1296,1.6265196
1297,1.6547176
1298,2.5776877
1299,3.758515
1300,1.9841635
1301,3.0841343
1302,2.0446868
1303,4.7912393
1304,3.3456955
1305,4.2075872
1306,7.116651
1307,8.20405
1308,5.569727
1309,6.4745884
1310,5.4633346
1311,5.0890045
1312,2.9785213
1313,3.8183382
1314,6.657858
1315,7.490467
1316,5.4894967
1317,5.8022747
1318,5.0463514
1319,4.4266567
1320,3.5101602
1321,2.8524122
1322,4.502646
1323,2.758514
1324,2.751029
1325,3.7396882
1326,3.2285392
1327,1.7309027
1328,4.332965
1329,0.70320773
1330,4.4435062
1331,2.8936372
1332,4.350402
1333,4.25136
1334,5.4989853
1335,7.6098447
1336,12.87973
1337,7.560164
1338,3.435738
1339,6.022851
1340,3.4588728
1341,3.1394827
1342,2.0686996
1343,1.5957725
1344,1.2626665
1345,3.1506088
1346,2.9032207
1347,2.5924616
1348,4.6862965
1349,3.7361104
1350,3.061467
1351,2.9608226
1352,3.811111
1353,3.1121001
1354,2.389699
1355,2.2287774
1356,2.1710138
1357,2.2892466
1358,1.2148263
1359,2.4712925
1360,2.5542526
1361,0.758431
1362,2.7840834
1363,0.5737001
1364,1.1641184
1365,1.4363772
1366,1.653601
1367,4.291397
1368,2.3035622
1369,1.6111168
1370,2.0242124
1371,2.9019966
1372,1.7398777
1373,2.0819356
1374,2.4911332
1375,4.655452
1376,5.5064917
1377,5.6195703
1378,6.3712134
1379,4.5327015
1380,4.9284215
1381,4.0040064
1382,5.368474
1383,3.6019964
1384,2.0072374
1385,2.324174
1386,3.4390826
1387,4.0669193
1388,5.2751555
1389,6.676368
1390,2.1892662
1391,5.464513
1392,2.4260836
1393,3.8359158
1394,7.274043
1395,3.4717226
1396,1.0804695
1397,8.856258
1398,5.0333753
1399,6.085425
1400,5.522618
1401,2.0402713
1402,1.8856399
1403,1.6937329
1404,1.9267209
1405,1.1302671
1406,2.0964632
1407,2.2668076
1408,3.011826
1409,3.2036464
1410,3.3703485
1411,2.8175504
1412,2.6671236
1413,3.0558321
1414,3.015328
1415,2.764831
1416,2.1322157
1417,3.269043
1418,2.4088724
1419,2.8406644
1420,2.04525
1421,1.544339
1422,1.4915729
1423,3.354095
1424,1.4051225
1425,1.8573458
1426,2.7726228
1427,1.0573844
1428,4.2414074
1429,3.0914464
1430,3.109375
1431,4.810834
1432,3.6604962
1433,2.372713
1434,3.0923538
1435,3.647163
1436,2.8039412
1437,1.0537534
1438,3.204359
1439,3.3489568
1440,1.8306433
1441,5.2976956
1442,1.645221
1443,2.239228
1444,2.217935
1445,3.7345524
1446,2.1728792
1447,1.9647849
1448,2.847813
1449,2.221011
1450,1.6077961
1451,0.6870212
1452,2.132321
1453,1.2049284
1454,1.6270686
1455,1.2077259
1456,0.98992753
1457,1.5320289
1458,1.604636
1459,2.670879
1460,1.6503859
1461,2.2026746
1462,3.0147367
1463,1.1861607
1464,1.5736984
1465,2.8542256
1466,2.161099
1467,2.0985336
1468,1.4620781
1469,3.4382215
1470,3.6178393
1471,4.94011
1472,2.7548728
1473,3.5368354
1474,1.0627975
1475,3.013909
1476,4.12724
1477,1.9991744
1478,2.9338486
1479,2.5536265
1480,6.1049833
1481,4.5685577
1482,10.262742
1483,0.675478
1484,4.290061
1485,2.9345002
1486,0.59060043
1487,6.037526
1488,3.9377298
1489,0.908633
1490,2.2761009
1491,3.3587716
1492,1.5811586
1493,2.6233459
1494,2.8763556
1495,1.7662427
1496,3.226688
1497,2.5217872
1498,2.5287697
1499,2.4713244
1500,2.7261093
1501,1.503942
1502,2.6782172
1503,1.0727232
1504,3.0733547
1505,3.0133674
1506,2.384522
1507,2.1611
1508,2.4709187
1509,2.1076772
1510,2.0534186
1511,2.964326
1512,2.2783546
1513,2.2884345
1514,0.51276565
1515,2.080246
1516,1.5821195
1517,4.9084682
1518,0.4201355
1519,2.5401037
1520,3.0639238
1521,3.7089517
1522,2.48797
1523,2.2860258
1524,6.0750437
1525,3.8242028
1526,6.2774525
1527,4.3363576
1528,3.2960386
1529,4.062501
1530,2.831541
1531,3.0201268
1532,3.3080435
1533,2.3615432
1534,0.65584564
1535,3.8077188
1536,5.3202667
1537,2.6581905
1538,4.382655
1539,5.658959
1540,2.742982
1541,2.326006
1542,6.266935
1543,2.557742
1544,3.3607225
1545,1.1558168
1546,4.1818285
1547,4.039379
1548,3.0495856
1549,2.5546465
1550,3.333218
1551,2.4507933
1552,2.5285048
1553,5.209031
1554,3.1528137
1555,1.7697425
1556,4.5321217
1557,3.3862195
1558,3.0846925
1559,3.6787925
1560,2.5742402
1561,2.4179235
1562,3.6627722
1563,3.7636843
1564,3.3775692
1565,1.7554666
1566,2.204677
1567,3.0967593
1568,2.2978487
1569,1.433829
1570,1.7289064
1571,1.0298748
1572,2.9380531
1573,3.0835311
1574,2.5014837
1575,1.569199
1576,1.0231308
1577,1.5899339
1578,1.8556231
1579,1.0923035
1580,1.6360278
1581,1.6829555
1582,2.5857177
1583,2.5675883
1584,2.2670288
1585,2.0932574
1586,1.2973111
1587,1.815109
1588,1.4910477
1589,1.1035776
1590,2.465806
1591,0.9574029
1592,2.4308865
1593,1.1639127
1594,0.36106026
1595,1.4291866
1596,0.65064263
1597,1.5609586
1598,1.6433914
1599,2.3761687
1600,3.9705715
1601,1.7543865
1602,0.73886645
1603,0.890429
1604,1.7698028
1605,0.35430098
1606,2.1901581
1607,2.4874454
1608,1.8111606
1609,1.5430257
1610,2.3226023
1611,1.7608873
1612,1.5065178
1613,2.386598
1614,1.2871641
1615,2.6160104
1616,4.0156965
1617,2.404418
1618,1.9592537
1619,1.8793437
1620,1.6984878
1621,2.0723662
1622,3.2140813
1623,3.626997
1624,2.2402587
1625,2.7479396
1626,1.792418
1627,3.55961
1628,2.0350175
1629,1.6491417
1630,2.5227003
1631,2.35604
1632,2.5475912
1633,0.2661785
1634,1.7529163
1635,2.483708
1636,3.231116
1637,2.4377522
1638,2.1884806
1639,2.7545295
1640,1.3622812
1641,0.7077403
1642,3.2569208
1643,1.0924335
1644,2.1625166
1645,3.1700091
1646,2.8265066
1647,2.9082286
1648,3.4818928
1649,1.6946001
1650,3.2063177
1651,2.508464
1652,1.6478925
1653,3.0475857
1654,2.467993
1655,1.8291345
1656,1.884963
1657,1.2900192
1658,1.048497
1659,2.8618286
1660,1.1670164
1661,2.7963722
1662,2.7724733
1663,4.1662045
1664,2.2308013
1665,2.4761138
1666,2.3291588
1667,1.291346
1668,2.4057794
1669,2.7443693
1670,2.227971
1671,2.3403091
1672,1.0684162
1673,2.9014182
1674,2.2731833
1675,2.8202884
1676,3.7119026
1677,2.1734328
1678,5.806445
1679,1.3500274
1680,3.7934976
1681,1.2246329
1682,2.0686913
1683,2.1747074
1684,2.2946694
1685,0.9169508
1686,3.9023008
1687,5.2773714
1688,3.932252
1689,0.60466164
1690,1.4748701
1691,1.4731523
1692,1.1903783
1693,3.659968
1694,2.0326436
1695,3.4554129
1696,2.2320452
1697,1.5635633
1698,1.6543866
1699,2.333504
1700,1.7107404
1701,1.4196844
1702,1.2065239
1703,1.2052726
1704,2.8381326
1705,0.91078943
1706,2.0959077
1707,3.037041
1708,1.5890809
1709,1.6008682
1710,2.8870165
1711,2.096896
1712,1.3057412
1713,2.046833
1714,2.3610177
1715,4.3687973
1716,4.125654
1717,2.4295459
1718,2.6054504
1719,1.9572047
1720,2.7102416
1721,0.80546534
1722,0.8669645
1723,1.6374601
1724,5.410117
1725,1.6923878
1726,3.745406
1727,1.9314013
1728,1.4283555
1729,2.5409122
1730,2.1979935
1731,3.025939
1732,2.0526583
1733,3.5523496
1734,3.8079822
1735,3.135772
1736,2.0648208
1737,2.193497
1738,2.3087196
1739,2.0587006
1740,2.5767388
1741,3.1302652
1742,1.3371708
1743,2.717345
1744,3.1578078
1745,2.743587
